,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
0,2019-05-03,7.0,8.0,0.5333333333333333,11.0,12.0,0.5217391304347826,11.0,12.0,0.5217391304347826,5.0,3.0,0.375,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.391304347826087,0
1,2019-05-02,11.0,12.0,0.5217391304347826,11.0,12.0,0.5217391304347826,5.0,3.0,0.375,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.391304347826087,18.0,7.0,0.28,1
2,2019-05-01,11.0,12.0,0.5217391304347826,5.0,3.0,0.375,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.391304347826087,18.0,7.0,0.28,7.0,5.0,0.4166666666666667,0
3,2019-04-30,5.0,3.0,0.375,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.391304347826087,18.0,7.0,0.28,7.0,5.0,0.4166666666666667,14.0,7.0,0.3333333333333333,0
4,2019-04-29,5.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.391304347826087,18.0,7.0,0.28,7.0,5.0,0.4166666666666667,14.0,7.0,0.3333333333333333,6.0,5.0,0.45454545454545453,1
5,2019-04-26,14.0,9.0,0.391304347826087,18.0,7.0,0.28,7.0,5.0,0.4166666666666667,14.0,7.0,0.3333333333333333,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,2019-04-25,18.0,7.0,0.28,7.0,5.0,0.4166666666666667,14.0,7.0,0.3333333333333333,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.6363636363636364,1
7,2019-04-24,7.0,5.0,0.4166666666666667,14.0,7.0,0.3333333333333333,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.6363636363636364,8.0,5.0,0.38461538461538464,0
8,2019-04-23,14.0,7.0,0.3333333333333333,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.6363636363636364,8.0,5.0,0.38461538461538464,13.0,8.0,0.38095238095238093,0
9,2019-04-22,6.0,5.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.6363636363636364,8.0,5.0,0.38461538461538464,13.0,8.0,0.38095238095238093,9.0,7.0,0.4375,1
10,2019-04-18,8.0,14.0,0.6363636363636364,8.0,5.0,0.38461538461538464,13.0,8.0,0.38095238095238093,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,6.0,3.0,0.3333333333333333,0
11,2019-04-17,8.0,5.0,0.38461538461538464,13.0,8.0,0.38095238095238093,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,6.0,3.0,0.3333333333333333,11.0,7.0,0.3888888888888889,1
12,2019-04-16,13.0,8.0,0.38095238095238093,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,6.0,3.0,0.3333333333333333,11.0,7.0,0.3888888888888889,12.0,10.0,0.45454545454545453,0
13,2019-04-15,9.0,7.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,6.0,3.0,0.3333333333333333,11.0,7.0,0.3888888888888889,12.0,10.0,0.45454545454545453,13.0,12.0,0.48,1
14,2019-04-12,13.0,9.0,0.4090909090909091,6.0,3.0,0.3333333333333333,11.0,7.0,0.3888888888888889,12.0,10.0,0.45454545454545453,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.3333333333333333,0
15,2019-04-11,6.0,3.0,0.3333333333333333,11.0,7.0,0.3888888888888889,12.0,10.0,0.45454545454545453,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.3333333333333333,20.0,13.0,0.3939393939393939,1
16,2019-04-10,11.0,7.0,0.3888888888888889,12.0,10.0,0.45454545454545453,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.3333333333333333,20.0,13.0,0.3939393939393939,14.0,10.0,0.4166666666666667,0
17,2019-04-09,12.0,10.0,0.45454545454545453,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.3333333333333333,20.0,13.0,0.3939393939393939,14.0,10.0,0.4166666666666667,9.0,6.0,0.4,1
18,2019-04-08,13.0,12.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.3333333333333333,20.0,13.0,0.3939393939393939,14.0,10.0,0.4166666666666667,9.0,6.0,0.4,26.0,13.0,0.3333333333333333,0
19,2019-04-05,20.0,10.0,0.3333333333333333,20.0,13.0,0.3939393939393939,14.0,10.0,0.4166666666666667,9.0,6.0,0.4,26.0,13.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.5714285714285714,0
20,2019-04-04,20.0,13.0,0.3939393939393939,14.0,10.0,0.4166666666666667,9.0,6.0,0.4,26.0,13.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.5714285714285714,12.0,6.0,0.3333333333333333,1
21,2019-04-03,14.0,10.0,0.4166666666666667,9.0,6.0,0.4,26.0,13.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.5714285714285714,12.0,6.0,0.3333333333333333,29.0,15.0,0.3409090909090909,1
22,2019-04-02,9.0,6.0,0.4,26.0,13.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.5714285714285714,12.0,6.0,0.3333333333333333,29.0,15.0,0.3409090909090909,17.0,11.0,0.39285714285714285,1
23,2019-04-01,26.0,13.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.5714285714285714,12.0,6.0,0.3333333333333333,29.0,15.0,0.3409090909090909,17.0,11.0,0.39285714285714285,21.0,14.0,0.4,0
24,2019-03-29,12.0,16.0,0.5714285714285714,12.0,6.0,0.3333333333333333,29.0,15.0,0.3409090909090909,17.0,11.0,0.39285714285714285,21.0,14.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,0.4444444444444444,1
25,2019-03-28,12.0,6.0,0.3333333333333333,29.0,15.0,0.3409090909090909,17.0,11.0,0.39285714285714285,21.0,14.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,0.4444444444444444,34.0,14.0,0.2916666666666667,1
26,2019-03-27,29.0,15.0,0.3409090909090909,17.0,11.0,0.39285714285714285,21.0,14.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,0.4444444444444444,34.0,14.0,0.2916666666666667,17.0,10.0,0.37037037037037035,1
27,2019-03-26,17.0,11.0,0.39285714285714285,21.0,14.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,0.4444444444444444,34.0,14.0,0.2916666666666667,17.0,10.0,0.37037037037037035,23.0,5.0,0.17857142857142858,0
28,2019-03-25,21.0,14.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,0.4444444444444444,34.0,14.0,0.2916666666666667,17.0,10.0,0.37037037037037035,23.0,5.0,0.17857142857142858,12.0,9.0,0.42857142857142855,1
29,2019-03-22,30.0,24.0,0.4444444444444444,34.0,14.0,0.2916666666666667,17.0,10.0,0.37037037037037035,23.0,5.0,0.17857142857142858,12.0,9.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,1
30,2019-03-21,34.0,14.0,0.2916666666666667,17.0,10.0,0.37037037037037035,23.0,5.0,0.17857142857142858,12.0,9.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,9.0,8.0,0.47058823529411764,0
31,2019-03-20,17.0,10.0,0.37037037037037035,23.0,5.0,0.17857142857142858,12.0,9.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,9.0,8.0,0.47058823529411764,13.0,10.0,0.43478260869565216,1
32,2019-03-19,23.0,5.0,0.17857142857142858,12.0,9.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,9.0,8.0,0.47058823529411764,13.0,10.0,0.43478260869565216,5.0,2.0,0.2857142857142857,0
33,2019-03-18,12.0,9.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.42857142857142855,9.0,8.0,0.47058823529411764,13.0,10.0,0.43478260869565216,5.0,2.0,0.2857142857142857,34.0,12.0,0.2608695652173913,0
34,2019-03-15,16.0,12.0,0.42857142857142855,9.0,8.0,0.47058823529411764,13.0,10.0,0.43478260869565216,5.0,2.0,0.2857142857142857,34.0,12.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.5294117647058824,1
35,2019-03-14,9.0,8.0,0.47058823529411764,13.0,10.0,0.43478260869565216,5.0,2.0,0.2857142857142857,34.0,12.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.5294117647058824,17.0,10.0,0.37037037037037035,1
36,2019-03-13,13.0,10.0,0.43478260869565216,5.0,2.0,0.2857142857142857,34.0,12.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.5294117647058824,17.0,10.0,0.37037037037037035,19.0,13.0,0.40625,1
37,2019-03-12,5.0,2.0,0.2857142857142857,34.0,12.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.5294117647058824,17.0,10.0,0.37037037037037035,19.0,13.0,0.40625,14.0,23.0,0.6216216216216216,1
38,2019-03-11,34.0,12.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.5294117647058824,17.0,10.0,0.37037037037037035,19.0,13.0,0.40625,14.0,23.0,0.6216216216216216,38.0,32.0,0.45714285714285713,0
39,2019-03-08,16.0,18.0,0.5294117647058824,17.0,10.0,0.37037037037037035,19.0,13.0,0.40625,14.0,23.0,0.6216216216216216,38.0,32.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.46153846153846156,1
40,2019-03-07,17.0,10.0,0.37037037037037035,19.0,13.0,0.40625,14.0,23.0,0.6216216216216216,38.0,32.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.46153846153846156,15.0,11.0,0.4230769230769231,0
41,2019-03-06,19.0,13.0,0.40625,14.0,23.0,0.6216216216216216,38.0,32.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.46153846153846156,15.0,11.0,0.4230769230769231,11.0,7.0,0.3888888888888889,0
42,2019-03-05,14.0,23.0,0.6216216216216216,38.0,32.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.46153846153846156,15.0,11.0,0.4230769230769231,11.0,7.0,0.3888888888888889,10.0,9.0,0.47368421052631576,0
43,2019-03-04,38.0,32.0,0.45714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.46153846153846156,15.0,11.0,0.4230769230769231,11.0,7.0,0.3888888888888889,10.0,9.0,0.47368421052631576,19.0,10.0,0.3448275862068966,0
44,2019-03-01,14.0,12.0,0.46153846153846156,15.0,11.0,0.4230769230769231,11.0,7.0,0.3888888888888889,10.0,9.0,0.47368421052631576,19.0,10.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.3870967741935484,0
45,2019-02-28,15.0,11.0,0.4230769230769231,11.0,7.0,0.3888888888888889,10.0,9.0,0.47368421052631576,19.0,10.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.3870967741935484,11.0,8.0,0.42105263157894735,1
46,2019-02-27,11.0,7.0,0.3888888888888889,10.0,9.0,0.47368421052631576,19.0,10.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.3870967741935484,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,0
47,2019-02-26,10.0,9.0,0.47368421052631576,19.0,10.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.3870967741935484,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,17.0,16.0,0.48484848484848486,0
48,2019-02-25,19.0,10.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.3870967741935484,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,17.0,16.0,0.48484848484848486,0.0,0.0,0.0,0
49,2019-02-22,19.0,12.0,0.3870967741935484,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,17.0,16.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,0.38461538461538464,1
50,2019-02-21,11.0,8.0,0.42105263157894735,24.0,15.0,0.38461538461538464,17.0,16.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,0.38461538461538464,27.0,23.0,0.46,1
51,2019-02-20,24.0,15.0,0.38461538461538464,17.0,16.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,0.38461538461538464,27.0,23.0,0.46,12.0,13.0,0.52,0
52,2019-02-19,17.0,16.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,0.38461538461538464,27.0,23.0,0.46,12.0,13.0,0.52,26.0,17.0,0.3953488372093023,1
53,2019-02-15,40.0,25.0,0.38461538461538464,27.0,23.0,0.46,12.0,13.0,0.52,26.0,17.0,0.3953488372093023,11.0,14.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.5,1
54,2019-02-14,27.0,23.0,0.46,12.0,13.0,0.52,26.0,17.0,0.3953488372093023,11.0,14.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.5,16.0,27.0,0.627906976744186,1
55,2019-02-13,12.0,13.0,0.52,26.0,17.0,0.3953488372093023,11.0,14.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.5,16.0,27.0,0.627906976744186,19.0,11.0,0.36666666666666664,0
56,2019-02-12,26.0,17.0,0.3953488372093023,11.0,14.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.5,16.0,27.0,0.627906976744186,19.0,11.0,0.36666666666666664,17.0,11.0,0.39285714285714285,1
57,2019-02-11,11.0,14.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.5,16.0,27.0,0.627906976744186,19.0,11.0,0.36666666666666664,17.0,11.0,0.39285714285714285,8.0,13.0,0.6190476190476191,1
58,2019-02-08,19.0,19.0,0.5,16.0,27.0,0.627906976744186,19.0,11.0,0.36666666666666664,17.0,11.0,0.39285714285714285,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.5,0
59,2019-02-07,16.0,27.0,0.627906976744186,19.0,11.0,0.36666666666666664,17.0,11.0,0.39285714285714285,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.5,12.0,9.0,0.42857142857142855,0
60,2019-02-06,19.0,11.0,0.36666666666666664,17.0,11.0,0.39285714285714285,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.5,12.0,9.0,0.42857142857142855,23.0,22.0,0.4888888888888889,0
61,2019-02-05,17.0,11.0,0.39285714285714285,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.5,12.0,9.0,0.42857142857142855,23.0,22.0,0.4888888888888889,16.0,10.0,0.38461538461538464,0
62,2019-02-04,8.0,13.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.5,12.0,9.0,0.42857142857142855,23.0,22.0,0.4888888888888889,16.0,10.0,0.38461538461538464,19.0,14.0,0.42424242424242425,1
63,2019-02-01,14.0,14.0,0.5,12.0,9.0,0.42857142857142855,23.0,22.0,0.4888888888888889,16.0,10.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.34782608695652173,1
64,2019-01-31,12.0,9.0,0.42857142857142855,23.0,22.0,0.4888888888888889,16.0,10.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.34782608695652173,14.0,5.0,0.2631578947368421,1
65,2019-01-30,23.0,22.0,0.4888888888888889,16.0,10.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.34782608695652173,14.0,5.0,0.2631578947368421,21.0,7.0,0.25,0
66,2019-01-29,16.0,10.0,0.38461538461538464,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.34782608695652173,14.0,5.0,0.2631578947368421,21.0,7.0,0.25,15.0,15.0,0.5,1
67,2019-01-28,19.0,14.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.34782608695652173,14.0,5.0,0.2631578947368421,21.0,7.0,0.25,15.0,15.0,0.5,0.0,0.0,0.0,1
68,2019-01-25,15.0,8.0,0.34782608695652173,14.0,5.0,0.2631578947368421,21.0,7.0,0.25,15.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.46153846153846156,0
69,2019-01-24,14.0,5.0,0.2631578947368421,21.0,7.0,0.25,15.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.46153846153846156,35.0,31.0,0.4696969696969697,1
70,2019-01-23,21.0,7.0,0.25,15.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.46153846153846156,35.0,31.0,0.4696969696969697,26.0,25.0,0.49019607843137253,0
71,2019-01-22,15.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.46153846153846156,35.0,31.0,0.4696969696969697,26.0,25.0,0.49019607843137253,9.0,7.0,0.4375,1
72,2019-01-18,28.0,24.0,0.46153846153846156,35.0,31.0,0.4696969696969697,26.0,25.0,0.49019607843137253,9.0,7.0,0.4375,18.0,12.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,0
73,2019-01-17,35.0,31.0,0.4696969696969697,26.0,25.0,0.49019607843137253,9.0,7.0,0.4375,18.0,12.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,37.0,27.0,0.421875,1
74,2019-01-16,26.0,25.0,0.49019607843137253,9.0,7.0,0.4375,18.0,12.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,37.0,27.0,0.421875,35.0,22.0,0.38596491228070173,1
75,2019-01-15,9.0,7.0,0.4375,18.0,12.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,37.0,27.0,0.421875,35.0,22.0,0.38596491228070173,20.0,18.0,0.47368421052631576,1
76,2019-01-14,18.0,12.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.4,37.0,27.0,0.421875,35.0,22.0,0.38596491228070173,20.0,18.0,0.47368421052631576,10.0,13.0,0.5652173913043478,1
77,2019-01-11,15.0,10.0,0.4,37.0,27.0,0.421875,35.0,22.0,0.38596491228070173,20.0,18.0,0.47368421052631576,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,0.4936708860759494,0
78,2019-01-10,37.0,27.0,0.421875,35.0,22.0,0.38596491228070173,20.0,18.0,0.47368421052631576,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,0.4936708860759494,41.0,28.0,0.4057971014492754,0
79,2019-01-09,35.0,22.0,0.38596491228070173,20.0,18.0,0.47368421052631576,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,0.4936708860759494,41.0,28.0,0.4057971014492754,35.0,34.0,0.4927536231884058,1
80,2019-01-08,20.0,18.0,0.47368421052631576,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,0.4936708860759494,41.0,28.0,0.4057971014492754,35.0,34.0,0.4927536231884058,0.0,0.0,0.0,1
81,2019-01-07,10.0,13.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,0.4936708860759494,41.0,28.0,0.4057971014492754,35.0,34.0,0.4927536231884058,0.0,0.0,0.0,26.0,27.0,0.5094339622641509,1
