,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
82,2019-01-04,40.0,39.0,0.4936708860759494,41.0,28.0,0.4057971014492754,35.0,34.0,0.4927536231884058,0.0,0.0,0.0,26.0,27.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,57.0,58.0,0.5043478260869565,1
83,2019-01-03,41.0,28.0,0.4057971014492754,35.0,34.0,0.4927536231884058,0.0,0.0,0.0,26.0,27.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,57.0,58.0,0.5043478260869565,86.0,76.0,0.4691358024691358,1
84,2019-01-02,35.0,34.0,0.4927536231884058,0.0,0.0,0.0,26.0,27.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,57.0,58.0,0.5043478260869565,86.0,76.0,0.4691358024691358,88.0,83.0,0.4853801169590643,0
85,2018-12-31,26.0,27.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,57.0,58.0,0.5043478260869565,86.0,76.0,0.4691358024691358,88.0,83.0,0.4853801169590643,0.0,0.0,0.0,73.0,51.0,0.4112903225806452,1
86,2018-12-28,57.0,58.0,0.5043478260869565,86.0,76.0,0.4691358024691358,88.0,83.0,0.4853801169590643,0.0,0.0,0.0,73.0,51.0,0.4112903225806452,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0,0.5056179775280899,1
87,2018-12-27,86.0,76.0,0.4691358024691358,88.0,83.0,0.4853801169590643,0.0,0.0,0.0,73.0,51.0,0.4112903225806452,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0,0.5056179775280899,50.0,47.0,0.4845360824742268,0
88,2018-12-26,88.0,83.0,0.4853801169590643,0.0,0.0,0.0,73.0,51.0,0.4112903225806452,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0,0.5056179775280899,50.0,47.0,0.4845360824742268,59.0,45.0,0.4326923076923077,1
89,2018-12-24,73.0,51.0,0.4112903225806452,0.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0,0.5056179775280899,50.0,47.0,0.4845360824742268,59.0,45.0,0.4326923076923077,47.0,32.0,0.4050632911392405,34.0,46.0,0.575,1
90,2018-12-21,44.0,45.0,0.5056179775280899,50.0,47.0,0.4845360824742268,59.0,45.0,0.4326923076923077,47.0,32.0,0.4050632911392405,34.0,46.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.39215686274509803,0
91,2018-12-20,50.0,47.0,0.4845360824742268,59.0,45.0,0.4326923076923077,47.0,32.0,0.4050632911392405,34.0,46.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.39215686274509803,23.0,16.0,0.41025641025641024,0
92,2018-12-19,59.0,45.0,0.4326923076923077,47.0,32.0,0.4050632911392405,34.0,46.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.39215686274509803,23.0,16.0,0.41025641025641024,25.0,14.0,0.358974358974359,0
93,2018-12-18,47.0,32.0,0.4050632911392405,34.0,46.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.39215686274509803,23.0,16.0,0.41025641025641024,25.0,14.0,0.358974358974359,33.0,30.0,0.47619047619047616,0
94,2018-12-17,34.0,46.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,0.39215686274509803,23.0,16.0,0.41025641025641024,25.0,14.0,0.358974358974359,33.0,30.0,0.47619047619047616,35.0,25.0,0.4166666666666667,1
95,2018-12-14,31.0,20.0,0.39215686274509803,23.0,16.0,0.41025641025641024,25.0,14.0,0.358974358974359,33.0,30.0,0.47619047619047616,35.0,25.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.5,0
96,2018-12-13,23.0,16.0,0.41025641025641024,25.0,14.0,0.358974358974359,33.0,30.0,0.47619047619047616,35.0,25.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.5,50.0,38.0,0.4318181818181818,0
97,2018-12-12,25.0,14.0,0.358974358974359,33.0,30.0,0.47619047619047616,35.0,25.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.5,50.0,38.0,0.4318181818181818,0.0,0.0,0.0,1
98,2018-12-11,33.0,30.0,0.47619047619047616,35.0,25.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.5,50.0,38.0,0.4318181818181818,0.0,0.0,0.0,41.0,26.0,0.3880597014925373,1
99,2018-12-10,35.0,25.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.5,50.0,38.0,0.4318181818181818,0.0,0.0,0.0,41.0,26.0,0.3880597014925373,16.0,15.0,0.4838709677419355,0
100,2018-12-07,25.0,25.0,0.5,50.0,38.0,0.4318181818181818,0.0,0.0,0.0,41.0,26.0,0.3880597014925373,16.0,15.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.375,1
101,2018-12-06,50.0,38.0,0.4318181818181818,0.0,0.0,0.0,41.0,26.0,0.3880597014925373,16.0,15.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.375,8.0,14.0,0.6363636363636364,0
102,2018-12-04,41.0,26.0,0.3880597014925373,16.0,15.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.375,8.0,14.0,0.6363636363636364,23.0,19.0,0.4523809523809524,12.0,4.0,0.25,0
103,2018-12-03,16.0,15.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.375,8.0,14.0,0.6363636363636364,23.0,19.0,0.4523809523809524,12.0,4.0,0.25,14.0,3.0,0.17647058823529413,0
104,2018-11-30,10.0,6.0,0.375,8.0,14.0,0.6363636363636364,23.0,19.0,0.4523809523809524,12.0,4.0,0.25,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,1
105,2018-11-29,8.0,14.0,0.6363636363636364,23.0,19.0,0.4523809523809524,12.0,4.0,0.25,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,0.0,0.0,0.0,1
106,2018-11-28,23.0,19.0,0.4523809523809524,12.0,4.0,0.25,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,0.0,0.0,0.0,21.0,11.0,0.34375,0
107,2018-11-27,12.0,4.0,0.25,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,0.0,0.0,0.0,21.0,11.0,0.34375,40.0,30.0,0.42857142857142855,1
108,2018-11-26,14.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.3888888888888889,0.0,0.0,0.0,21.0,11.0,0.34375,40.0,30.0,0.42857142857142855,48.0,21.0,0.30434782608695654,1
109,2018-11-23,11.0,7.0,0.3888888888888889,0.0,0.0,0.0,21.0,11.0,0.34375,40.0,30.0,0.42857142857142855,48.0,21.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.2916666666666667,1
110,2018-11-21,21.0,11.0,0.34375,40.0,30.0,0.42857142857142855,48.0,21.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.2916666666666667,35.0,20.0,0.36363636363636365,61.0,38.0,0.3838383838383838,0
111,2018-11-20,40.0,30.0,0.42857142857142855,48.0,21.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.2916666666666667,35.0,20.0,0.36363636363636365,61.0,38.0,0.3838383838383838,28.0,35.0,0.5555555555555556,0
112,2018-11-19,48.0,21.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.2916666666666667,35.0,20.0,0.36363636363636365,61.0,38.0,0.3838383838383838,28.0,35.0,0.5555555555555556,15.0,7.0,0.3181818181818182,0
113,2018-11-16,17.0,7.0,0.2916666666666667,35.0,20.0,0.36363636363636365,61.0,38.0,0.3838383838383838,28.0,35.0,0.5555555555555556,15.0,7.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.5,0
114,2018-11-15,35.0,20.0,0.36363636363636365,61.0,38.0,0.3838383838383838,28.0,35.0,0.5555555555555556,15.0,7.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.5,6.0,5.0,0.45454545454545453,1
115,2018-11-14,61.0,38.0,0.3838383838383838,28.0,35.0,0.5555555555555556,15.0,7.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.5,6.0,5.0,0.45454545454545453,8.0,9.0,0.5294117647058824,1
116,2018-11-13,28.0,35.0,0.5555555555555556,15.0,7.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.5,6.0,5.0,0.45454545454545453,8.0,9.0,0.5294117647058824,10.0,9.0,0.47368421052631576,0
117,2018-11-12,15.0,7.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.5,6.0,5.0,0.45454545454545453,8.0,9.0,0.5294117647058824,10.0,9.0,0.47368421052631576,12.0,13.0,0.52,0
118,2018-11-09,17.0,17.0,0.5,6.0,5.0,0.45454545454545453,8.0,9.0,0.5294117647058824,10.0,9.0,0.47368421052631576,12.0,13.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.45454545454545453,0
119,2018-11-08,6.0,5.0,0.45454545454545453,8.0,9.0,0.5294117647058824,10.0,9.0,0.47368421052631576,12.0,13.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.45454545454545453,14.0,11.0,0.44,0
120,2018-11-07,8.0,9.0,0.5294117647058824,10.0,9.0,0.47368421052631576,12.0,13.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.45454545454545453,14.0,11.0,0.44,15.0,15.0,0.5,1
121,2018-11-06,10.0,9.0,0.47368421052631576,12.0,13.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.45454545454545453,14.0,11.0,0.44,15.0,15.0,0.5,21.0,19.0,0.475,1
122,2018-11-05,12.0,13.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.45454545454545453,14.0,11.0,0.44,15.0,15.0,0.5,21.0,19.0,0.475,37.0,18.0,0.32727272727272727,1
123,2018-11-02,30.0,25.0,0.45454545454545453,14.0,11.0,0.44,15.0,15.0,0.5,21.0,19.0,0.475,37.0,18.0,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,0.36904761904761907,1
124,2018-11-01,14.0,11.0,0.44,15.0,15.0,0.5,21.0,19.0,0.475,37.0,18.0,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,0.36904761904761907,30.0,21.0,0.4117647058823529,0
125,2018-10-31,15.0,15.0,0.5,21.0,19.0,0.475,37.0,18.0,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,0.36904761904761907,30.0,21.0,0.4117647058823529,47.0,35.0,0.4268292682926829,1
126,2018-10-30,21.0,19.0,0.475,37.0,18.0,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,0.36904761904761907,30.0,21.0,0.4117647058823529,47.0,35.0,0.4268292682926829,30.0,20.0,0.4,1
127,2018-10-29,37.0,18.0,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,53.0,31.0,0.36904761904761907,30.0,21.0,0.4117647058823529,47.0,35.0,0.4268292682926829,30.0,20.0,0.4,20.0,8.0,0.2857142857142857,1
128,2018-10-26,53.0,31.0,0.36904761904761907,30.0,21.0,0.4117647058823529,47.0,35.0,0.4268292682926829,30.0,20.0,0.4,20.0,8.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.4146341463414634,0
129,2018-10-25,30.0,21.0,0.4117647058823529,47.0,35.0,0.4268292682926829,30.0,20.0,0.4,20.0,8.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.4146341463414634,25.0,21.0,0.45652173913043476,0
130,2018-10-24,47.0,35.0,0.4268292682926829,30.0,20.0,0.4,20.0,8.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.4146341463414634,25.0,21.0,0.45652173913043476,15.0,11.0,0.4230769230769231,1
131,2018-10-23,30.0,20.0,0.4,20.0,8.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.4146341463414634,25.0,21.0,0.45652173913043476,15.0,11.0,0.4230769230769231,16.0,13.0,0.4482758620689655,0
132,2018-10-22,20.0,8.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.4146341463414634,25.0,21.0,0.45652173913043476,15.0,11.0,0.4230769230769231,16.0,13.0,0.4482758620689655,39.0,34.0,0.4657534246575342,0
133,2018-10-19,24.0,17.0,0.4146341463414634,25.0,21.0,0.45652173913043476,15.0,11.0,0.4230769230769231,16.0,13.0,0.4482758620689655,39.0,34.0,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.4827586206896552,0
134,2018-10-18,25.0,21.0,0.45652173913043476,15.0,11.0,0.4230769230769231,16.0,13.0,0.4482758620689655,39.0,34.0,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.4827586206896552,50.0,45.0,0.47368421052631576,1
135,2018-10-17,15.0,11.0,0.4230769230769231,16.0,13.0,0.4482758620689655,39.0,34.0,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.4827586206896552,50.0,45.0,0.47368421052631576,38.0,18.0,0.32142857142857145,0
136,2018-10-16,16.0,13.0,0.4482758620689655,39.0,34.0,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.4827586206896552,50.0,45.0,0.47368421052631576,38.0,18.0,0.32142857142857145,9.0,10.0,0.5263157894736842,0
137,2018-10-15,39.0,34.0,0.4657534246575342,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.4827586206896552,50.0,45.0,0.47368421052631576,38.0,18.0,0.32142857142857145,9.0,10.0,0.5263157894736842,12.0,7.0,0.3684210526315789,1
138,2018-10-12,30.0,28.0,0.4827586206896552,50.0,45.0,0.47368421052631576,38.0,18.0,0.32142857142857145,9.0,10.0,0.5263157894736842,12.0,7.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.35714285714285715,0
139,2018-10-11,50.0,45.0,0.47368421052631576,38.0,18.0,0.32142857142857145,9.0,10.0,0.5263157894736842,12.0,7.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.35714285714285715,3.0,8.0,0.7272727272727273,1
140,2018-10-10,38.0,18.0,0.32142857142857145,9.0,10.0,0.5263157894736842,12.0,7.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.35714285714285715,3.0,8.0,0.7272727272727273,6.0,6.0,0.5,0
141,2018-10-09,9.0,10.0,0.5263157894736842,12.0,7.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.35714285714285715,3.0,8.0,0.7272727272727273,6.0,6.0,0.5,13.0,8.0,0.38095238095238093,0
142,2018-10-08,12.0,7.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.35714285714285715,3.0,8.0,0.7272727272727273,6.0,6.0,0.5,13.0,8.0,0.38095238095238093,2.0,4.0,0.6666666666666666,0
143,2018-10-05,9.0,5.0,0.35714285714285715,3.0,8.0,0.7272727272727273,6.0,6.0,0.5,13.0,8.0,0.38095238095238093,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.3,1
144,2018-10-04,3.0,8.0,0.7272727272727273,6.0,6.0,0.5,13.0,8.0,0.38095238095238093,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.3,0.0,2.0,1.0,0
145,2018-10-03,6.0,6.0,0.5,13.0,8.0,0.38095238095238093,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.3,0.0,2.0,1.0,7.0,3.0,0.3,0
146,2018-10-02,13.0,8.0,0.38095238095238093,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.3,0.0,2.0,1.0,7.0,3.0,0.3,6.0,4.0,0.4,1
147,2018-10-01,2.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.3,0.0,2.0,1.0,7.0,3.0,0.3,6.0,4.0,0.4,7.0,9.0,0.5625,1
148,2018-09-28,7.0,3.0,0.3,0.0,2.0,1.0,7.0,3.0,0.3,6.0,4.0,0.4,7.0,9.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.5333333333333333,1
149,2018-09-27,0.0,2.0,1.0,7.0,3.0,0.3,6.0,4.0,0.4,7.0,9.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.5333333333333333,11.0,13.0,0.5416666666666666,1
150,2018-09-26,7.0,3.0,0.3,6.0,4.0,0.4,7.0,9.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.5333333333333333,11.0,13.0,0.5416666666666666,7.0,6.0,0.46153846153846156,1
151,2018-09-25,6.0,4.0,0.4,7.0,9.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.5333333333333333,11.0,13.0,0.5416666666666666,7.0,6.0,0.46153846153846156,14.0,4.0,0.2222222222222222,0
152,2018-09-24,7.0,9.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.5333333333333333,11.0,13.0,0.5416666666666666,7.0,6.0,0.46153846153846156,14.0,4.0,0.2222222222222222,5.0,6.0,0.5454545454545454,0
153,2018-09-21,7.0,8.0,0.5333333333333333,11.0,13.0,0.5416666666666666,7.0,6.0,0.46153846153846156,14.0,4.0,0.2222222222222222,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,0
154,2018-09-20,11.0,13.0,0.5416666666666666,7.0,6.0,0.46153846153846156,14.0,4.0,0.2222222222222222,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,7.0,0.6363636363636364,1
155,2018-09-19,7.0,6.0,0.46153846153846156,14.0,4.0,0.2222222222222222,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,7.0,0.6363636363636364,3.0,2.0,0.4,1
156,2018-09-18,14.0,4.0,0.2222222222222222,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,7.0,0.6363636363636364,3.0,2.0,0.4,8.0,5.0,0.38461538461538464,1
157,2018-09-17,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,7.0,0.6363636363636364,3.0,2.0,0.4,8.0,5.0,0.38461538461538464,6.0,7.0,0.5384615384615384,1
158,2018-09-14,4.0,2.0,0.3333333333333333,4.0,7.0,0.6363636363636364,3.0,2.0,0.4,8.0,5.0,0.38461538461538464,6.0,7.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333333333333333,0
159,2018-09-13,4.0,7.0,0.6363636363636364,3.0,2.0,0.4,8.0,5.0,0.38461538461538464,6.0,7.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333333333333333,8.0,3.0,0.2727272727272727,1
160,2018-09-12,3.0,2.0,0.4,8.0,5.0,0.38461538461538464,6.0,7.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333333333333333,8.0,3.0,0.2727272727272727,5.0,1.0,0.16666666666666666,1
161,2018-09-11,8.0,5.0,0.38461538461538464,6.0,7.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333333333333333,8.0,3.0,0.2727272727272727,5.0,1.0,0.16666666666666666,2.0,9.0,0.8181818181818182,1
162,2018-09-10,6.0,7.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333333333333333,8.0,3.0,0.2727272727272727,5.0,1.0,0.16666666666666666,2.0,9.0,0.8181818181818182,0.0,0.0,0.0,1
163,2018-09-07,2.0,1.0,0.3333333333333333,8.0,3.0,0.2727272727272727,5.0,1.0,0.16666666666666666,2.0,9.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.4444444444444444,0
164,2018-09-06,8.0,3.0,0.2727272727272727,5.0,1.0,0.16666666666666666,2.0,9.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.4444444444444444,6.0,3.0,0.3333333333333333,0
165,2018-09-05,5.0,1.0,0.16666666666666666,2.0,9.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.4444444444444444,6.0,3.0,0.3333333333333333,4.0,2.0,0.3333333333333333,1
166,2018-09-04,2.0,9.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.4444444444444444,6.0,3.0,0.3333333333333333,4.0,2.0,0.3333333333333333,2.0,5.0,0.7142857142857143,1
