,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
167,2018-08-31,5.0,4.0,0.4444444444444444,6.0,3.0,0.3333333333333333,4.0,2.0,0.3333333333333333,2.0,5.0,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.4166666666666667,0
168,2018-08-30,6.0,3.0,0.3333333333333333,4.0,2.0,0.3333333333333333,2.0,5.0,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.4166666666666667,4.0,3.0,0.42857142857142855,0
169,2018-08-29,4.0,2.0,0.3333333333333333,2.0,5.0,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.4166666666666667,4.0,3.0,0.42857142857142855,5.0,2.0,0.2857142857142857,0
170,2018-08-28,2.0,5.0,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.4166666666666667,4.0,3.0,0.42857142857142855,5.0,2.0,0.2857142857142857,4.0,5.0,0.5555555555555556,1
171,2018-08-27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.4166666666666667,4.0,3.0,0.42857142857142855,5.0,2.0,0.2857142857142857,4.0,5.0,0.5555555555555556,4.0,8.0,0.6666666666666666,1
172,2018-08-24,7.0,5.0,0.4166666666666667,4.0,3.0,0.42857142857142855,5.0,2.0,0.2857142857142857,4.0,5.0,0.5555555555555556,4.0,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.5263157894736842,1
173,2018-08-23,4.0,3.0,0.42857142857142855,5.0,2.0,0.2857142857142857,4.0,5.0,0.5555555555555556,4.0,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.5263157894736842,16.0,11.0,0.4074074074074074,1
174,2018-08-22,5.0,2.0,0.2857142857142857,4.0,5.0,0.5555555555555556,4.0,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.5263157894736842,16.0,11.0,0.4074074074074074,9.0,4.0,0.3076923076923077,0
175,2018-08-21,4.0,5.0,0.5555555555555556,4.0,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.5263157894736842,16.0,11.0,0.4074074074074074,9.0,4.0,0.3076923076923077,2.0,2.0,0.5,0
176,2018-08-20,4.0,8.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.5263157894736842,16.0,11.0,0.4074074074074074,9.0,4.0,0.3076923076923077,2.0,2.0,0.5,4.0,2.0,0.3333333333333333,1
177,2018-08-17,9.0,10.0,0.5263157894736842,16.0,11.0,0.4074074074074074,9.0,4.0,0.3076923076923077,2.0,2.0,0.5,4.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.3333333333333333,1
178,2018-08-16,16.0,11.0,0.4074074074074074,9.0,4.0,0.3076923076923077,2.0,2.0,0.5,4.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.3333333333333333,5.0,3.0,0.375,1
179,2018-08-15,9.0,4.0,0.3076923076923077,2.0,2.0,0.5,4.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.3333333333333333,5.0,3.0,0.375,7.0,10.0,0.5882352941176471,1
180,2018-08-14,2.0,2.0,0.5,4.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.3333333333333333,5.0,3.0,0.375,7.0,10.0,0.5882352941176471,3.0,6.0,0.6666666666666666,0
181,2018-08-13,4.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.3333333333333333,5.0,3.0,0.375,7.0,10.0,0.5882352941176471,3.0,6.0,0.6666666666666666,4.0,3.0,0.42857142857142855,1
182,2018-08-10,8.0,4.0,0.3333333333333333,5.0,3.0,0.375,7.0,10.0,0.5882352941176471,3.0,6.0,0.6666666666666666,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,0
183,2018-08-09,5.0,3.0,0.375,7.0,10.0,0.5882352941176471,3.0,6.0,0.6666666666666666,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,3.0,0.42857142857142855,0
184,2018-08-08,7.0,10.0,0.5882352941176471,3.0,6.0,0.6666666666666666,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,3.0,0.42857142857142855,7.0,3.0,0.3,0
185,2018-08-07,3.0,6.0,0.6666666666666666,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,3.0,0.42857142857142855,7.0,3.0,0.3,4.0,5.0,0.5555555555555556,0
186,2018-08-06,4.0,3.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.3333333333333333,4.0,3.0,0.42857142857142855,7.0,3.0,0.3,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,1
187,2018-08-03,4.0,2.0,0.3333333333333333,4.0,3.0,0.42857142857142855,7.0,3.0,0.3,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,1
188,2018-08-02,4.0,3.0,0.42857142857142855,7.0,3.0,0.3,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,8.0,2.0,0.2,1
189,2018-08-01,7.0,3.0,0.3,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,8.0,2.0,0.2,5.0,3.0,0.375,0
190,2018-07-31,4.0,5.0,0.5555555555555556,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,8.0,2.0,0.2,5.0,3.0,0.375,7.0,11.0,0.6111111111111112,0
191,2018-07-30,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,8.0,2.0,0.2,5.0,3.0,0.375,7.0,11.0,0.6111111111111112,1.0,3.0,0.75,1
192,2018-07-27,6.0,1.0,0.14285714285714285,8.0,2.0,0.2,5.0,3.0,0.375,7.0,11.0,0.6111111111111112,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.5882352941176471,0
193,2018-07-26,8.0,2.0,0.2,5.0,3.0,0.375,7.0,11.0,0.6111111111111112,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.5882352941176471,5.0,5.0,0.5,0
194,2018-07-25,5.0,3.0,0.375,7.0,11.0,0.6111111111111112,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.5882352941176471,5.0,5.0,0.5,6.0,9.0,0.6,1
195,2018-07-24,7.0,11.0,0.6111111111111112,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.5882352941176471,5.0,5.0,0.5,6.0,9.0,0.6,3.0,1.0,0.25,1
196,2018-07-23,1.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.5882352941176471,5.0,5.0,0.5,6.0,9.0,0.6,3.0,1.0,0.25,2.0,6.0,0.75,1
197,2018-07-20,7.0,10.0,0.5882352941176471,5.0,5.0,0.5,6.0,9.0,0.6,3.0,1.0,0.25,2.0,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.5454545454545454,0
198,2018-07-19,5.0,5.0,0.5,6.0,9.0,0.6,3.0,1.0,0.25,2.0,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.5454545454545454,10.0,9.0,0.47368421052631576,0
199,2018-07-18,6.0,9.0,0.6,3.0,1.0,0.25,2.0,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.5454545454545454,10.0,9.0,0.47368421052631576,22.0,10.0,0.3125,0
200,2018-07-17,3.0,1.0,0.25,2.0,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.5454545454545454,10.0,9.0,0.47368421052631576,22.0,10.0,0.3125,9.0,12.0,0.5714285714285714,1
201,2018-07-16,2.0,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.5454545454545454,10.0,9.0,0.47368421052631576,22.0,10.0,0.3125,9.0,12.0,0.5714285714285714,9.0,17.0,0.6538461538461539,1
202,2018-07-13,5.0,6.0,0.5454545454545454,10.0,9.0,0.47368421052631576,22.0,10.0,0.3125,9.0,12.0,0.5714285714285714,9.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.2777777777777778,1
203,2018-07-12,10.0,9.0,0.47368421052631576,22.0,10.0,0.3125,9.0,12.0,0.5714285714285714,9.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.2777777777777778,18.0,13.0,0.41935483870967744,1
204,2018-07-11,22.0,10.0,0.3125,9.0,12.0,0.5714285714285714,9.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.2777777777777778,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,1
205,2018-07-10,9.0,12.0,0.5714285714285714,9.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.2777777777777778,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,22.0,20.0,0.47619047619047616,0
206,2018-07-09,9.0,17.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.2777777777777778,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,22.0,20.0,0.47619047619047616,18.0,10.0,0.35714285714285715,1
207,2018-07-06,13.0,5.0,0.2777777777777778,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,22.0,20.0,0.47619047619047616,18.0,10.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,0.453125,1
208,2018-07-05,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,22.0,20.0,0.47619047619047616,18.0,10.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,0.453125,30.0,25.0,0.45454545454545453,1
209,2018-07-03,22.0,20.0,0.47619047619047616,18.0,10.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,0.453125,30.0,25.0,0.45454545454545453,21.0,21.0,0.5,11.0,10.0,0.47619047619047616,1
210,2018-07-02,18.0,10.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,35.0,29.0,0.453125,30.0,25.0,0.45454545454545453,21.0,21.0,0.5,11.0,10.0,0.47619047619047616,21.0,20.0,0.4878048780487805,0
211,2018-06-29,35.0,29.0,0.453125,30.0,25.0,0.45454545454545453,21.0,21.0,0.5,11.0,10.0,0.47619047619047616,21.0,20.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.3076923076923077,1
212,2018-06-28,30.0,25.0,0.45454545454545453,21.0,21.0,0.5,11.0,10.0,0.47619047619047616,21.0,20.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.3076923076923077,19.0,14.0,0.42424242424242425,1
213,2018-06-27,21.0,21.0,0.5,11.0,10.0,0.47619047619047616,21.0,20.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.3076923076923077,19.0,14.0,0.42424242424242425,8.0,2.0,0.2,1
214,2018-06-26,11.0,10.0,0.47619047619047616,21.0,20.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.3076923076923077,19.0,14.0,0.42424242424242425,8.0,2.0,0.2,9.0,4.0,0.3076923076923077,0
215,2018-06-25,21.0,20.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.3076923076923077,19.0,14.0,0.42424242424242425,8.0,2.0,0.2,9.0,4.0,0.3076923076923077,3.0,7.0,0.7,1
216,2018-06-22,9.0,4.0,0.3076923076923077,19.0,14.0,0.42424242424242425,8.0,2.0,0.2,9.0,4.0,0.3076923076923077,3.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.52,0
217,2018-06-21,19.0,14.0,0.42424242424242425,8.0,2.0,0.2,9.0,4.0,0.3076923076923077,3.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.52,6.0,2.0,0.25,1
218,2018-06-20,8.0,2.0,0.2,9.0,4.0,0.3076923076923077,3.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.52,6.0,2.0,0.25,19.0,14.0,0.42424242424242425,0
219,2018-06-19,9.0,4.0,0.3076923076923077,3.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.52,6.0,2.0,0.25,19.0,14.0,0.42424242424242425,27.0,27.0,0.5,0
220,2018-06-18,3.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.52,6.0,2.0,0.25,19.0,14.0,0.42424242424242425,27.0,27.0,0.5,23.0,13.0,0.3611111111111111,0
221,2018-06-15,12.0,13.0,0.52,6.0,2.0,0.25,19.0,14.0,0.42424242424242425,27.0,27.0,0.5,23.0,13.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,0
222,2018-06-14,6.0,2.0,0.25,19.0,14.0,0.42424242424242425,27.0,27.0,0.5,23.0,13.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,8.0,10.0,0.5555555555555556,0
223,2018-06-13,19.0,14.0,0.42424242424242425,27.0,27.0,0.5,23.0,13.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,8.0,10.0,0.5555555555555556,8.0,7.0,0.4666666666666667,0
224,2018-06-12,27.0,27.0,0.5,23.0,13.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,8.0,10.0,0.5555555555555556,8.0,7.0,0.4666666666666667,7.0,8.0,0.5333333333333333,0
225,2018-06-11,23.0,13.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,8.0,10.0,0.5555555555555556,8.0,7.0,0.4666666666666667,7.0,8.0,0.5333333333333333,5.0,6.0,0.5454545454545454,0
226,2018-06-08,19.0,14.0,0.42424242424242425,8.0,10.0,0.5555555555555556,8.0,7.0,0.4666666666666667,7.0,8.0,0.5333333333333333,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.29411764705882354,1
227,2018-06-07,8.0,10.0,0.5555555555555556,8.0,7.0,0.4666666666666667,7.0,8.0,0.5333333333333333,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.29411764705882354,10.0,8.0,0.4444444444444444,1
228,2018-06-06,8.0,7.0,0.4666666666666667,7.0,8.0,0.5333333333333333,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.29411764705882354,10.0,8.0,0.4444444444444444,10.0,7.0,0.4117647058823529,1
229,2018-06-05,7.0,8.0,0.5333333333333333,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.29411764705882354,10.0,8.0,0.4444444444444444,10.0,7.0,0.4117647058823529,26.0,12.0,0.3157894736842105,1
230,2018-06-04,5.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.29411764705882354,10.0,8.0,0.4444444444444444,10.0,7.0,0.4117647058823529,26.0,12.0,0.3157894736842105,0.0,0.0,0.0,0
231,2018-06-01,12.0,5.0,0.29411764705882354,10.0,8.0,0.4444444444444444,10.0,7.0,0.4117647058823529,26.0,12.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.5238095238095238,1
232,2018-05-31,10.0,8.0,0.4444444444444444,10.0,7.0,0.4117647058823529,26.0,12.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.5238095238095238,16.0,7.0,0.30434782608695654,1
233,2018-05-30,10.0,7.0,0.4117647058823529,26.0,12.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.5238095238095238,16.0,7.0,0.30434782608695654,18.0,4.0,0.18181818181818182,0
234,2018-05-29,26.0,12.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.5238095238095238,16.0,7.0,0.30434782608695654,18.0,4.0,0.18181818181818182,15.0,9.0,0.375,1
235,2018-05-25,10.0,11.0,0.5238095238095238,16.0,7.0,0.30434782608695654,18.0,4.0,0.18181818181818182,15.0,9.0,0.375,11.0,15.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,0
236,2018-05-24,16.0,7.0,0.30434782608695654,18.0,4.0,0.18181818181818182,15.0,9.0,0.375,11.0,15.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,10.0,4.0,0.2857142857142857,0
237,2018-05-23,18.0,4.0,0.18181818181818182,15.0,9.0,0.375,11.0,15.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,10.0,4.0,0.2857142857142857,10.0,5.0,0.3333333333333333,0
238,2018-05-22,15.0,9.0,0.375,11.0,15.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,10.0,4.0,0.2857142857142857,10.0,5.0,0.3333333333333333,0.0,0.0,0.0,1
239,2018-05-21,11.0,15.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.14285714285714285,10.0,4.0,0.2857142857142857,10.0,5.0,0.3333333333333333,0.0,0.0,0.0,4.0,6.0,0.6,0
240,2018-05-18,6.0,1.0,0.14285714285714285,10.0,4.0,0.2857142857142857,10.0,5.0,0.3333333333333333,0.0,0.0,0.0,4.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.2857142857142857,1
241,2018-05-17,10.0,4.0,0.2857142857142857,10.0,5.0,0.3333333333333333,0.0,0.0,0.0,4.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.2857142857142857,21.0,11.0,0.34375,1
242,2018-05-16,10.0,5.0,0.3333333333333333,0.0,0.0,0.0,4.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.2857142857142857,21.0,11.0,0.34375,19.0,8.0,0.2962962962962963,0
243,2018-05-15,0.0,0.0,0.0,4.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.2857142857142857,21.0,11.0,0.34375,19.0,8.0,0.2962962962962963,18.0,18.0,0.5,1
244,2018-05-14,4.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.2857142857142857,21.0,11.0,0.34375,19.0,8.0,0.2962962962962963,18.0,18.0,0.5,8.0,11.0,0.5789473684210527,0
245,2018-05-11,10.0,4.0,0.2857142857142857,21.0,11.0,0.34375,19.0,8.0,0.2962962962962963,18.0,18.0,0.5,8.0,11.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,1
246,2018-05-10,21.0,11.0,0.34375,19.0,8.0,0.2962962962962963,18.0,18.0,0.5,8.0,11.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,39.0,30.0,0.43478260869565216,1
247,2018-05-09,19.0,8.0,0.2962962962962963,18.0,18.0,0.5,8.0,11.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,39.0,30.0,0.43478260869565216,17.0,10.0,0.37037037037037035,1
248,2018-05-08,18.0,18.0,0.5,8.0,11.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,39.0,30.0,0.43478260869565216,17.0,10.0,0.37037037037037035,23.0,11.0,0.3235294117647059,1
249,2018-05-07,8.0,11.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.23076923076923078,39.0,30.0,0.43478260869565216,17.0,10.0,0.37037037037037035,23.0,11.0,0.3235294117647059,14.0,7.0,0.3333333333333333,1
250,2018-05-04,10.0,3.0,0.23076923076923078,39.0,30.0,0.43478260869565216,17.0,10.0,0.37037037037037035,23.0,11.0,0.3235294117647059,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.5,1
251,2018-05-03,39.0,30.0,0.43478260869565216,17.0,10.0,0.37037037037037035,23.0,11.0,0.3235294117647059,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.5,16.0,11.0,0.4074074074074074,1
252,2018-05-02,17.0,10.0,0.37037037037037035,23.0,11.0,0.3235294117647059,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.5,16.0,11.0,0.4074074074074074,14.0,27.0,0.6585365853658537,1
253,2018-05-01,23.0,11.0,0.3235294117647059,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.5,16.0,11.0,0.4074074074074074,14.0,27.0,0.6585365853658537,36.0,34.0,0.4857142857142857,0
254,2018-04-30,14.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.5,16.0,11.0,0.4074074074074074,14.0,27.0,0.6585365853658537,36.0,34.0,0.4857142857142857,11.0,6.0,0.35294117647058826,0
