,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),label
255,2018-04-27,9.0,9.0,0.5,16.0,11.0,0.4074074074074074,14.0,27.0,0.6585365853658537,36.0,34.0,0.4857142857142857,11.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,0
256,2018-04-26,16.0,11.0,0.4074074074074074,14.0,27.0,0.6585365853658537,36.0,34.0,0.4857142857142857,11.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,23.0,16.0,0.41025641025641024,0
257,2018-04-25,14.0,27.0,0.6585365853658537,36.0,34.0,0.4857142857142857,11.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,23.0,16.0,0.41025641025641024,20.0,12.0,0.375,1
258,2018-04-24,36.0,34.0,0.4857142857142857,11.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,23.0,16.0,0.41025641025641024,20.0,12.0,0.375,14.0,22.0,0.6111111111111112,1
259,2018-04-23,11.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.42424242424242425,23.0,16.0,0.41025641025641024,20.0,12.0,0.375,14.0,22.0,0.6111111111111112,14.0,16.0,0.5333333333333333,0
260,2018-04-20,19.0,14.0,0.42424242424242425,23.0,16.0,0.41025641025641024,20.0,12.0,0.375,14.0,22.0,0.6111111111111112,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.4,0
261,2018-04-19,23.0,16.0,0.41025641025641024,20.0,12.0,0.375,14.0,22.0,0.6111111111111112,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.4,20.0,21.0,0.5121951219512195,0
262,2018-04-18,20.0,12.0,0.375,14.0,22.0,0.6111111111111112,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.4,20.0,21.0,0.5121951219512195,34.0,24.0,0.41379310344827586,0
263,2018-04-17,14.0,22.0,0.6111111111111112,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.4,20.0,21.0,0.5121951219512195,34.0,24.0,0.41379310344827586,58.0,44.0,0.43137254901960786,0
264,2018-04-16,14.0,16.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.4,20.0,21.0,0.5121951219512195,34.0,24.0,0.41379310344827586,58.0,44.0,0.43137254901960786,57.0,25.0,0.3048780487804878,1
265,2018-04-13,24.0,16.0,0.4,20.0,21.0,0.5121951219512195,34.0,24.0,0.41379310344827586,58.0,44.0,0.43137254901960786,57.0,25.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,75.0,46.0,0.38016528925619836,1
266,2018-04-12,20.0,21.0,0.5121951219512195,34.0,24.0,0.41379310344827586,58.0,44.0,0.43137254901960786,57.0,25.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,75.0,46.0,0.38016528925619836,75.0,48.0,0.3902439024390244,0
267,2018-04-11,34.0,24.0,0.41379310344827586,58.0,44.0,0.43137254901960786,57.0,25.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,75.0,46.0,0.38016528925619836,75.0,48.0,0.3902439024390244,78.0,55.0,0.41353383458646614,1
268,2018-04-10,58.0,44.0,0.43137254901960786,57.0,25.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,75.0,46.0,0.38016528925619836,75.0,48.0,0.3902439024390244,78.0,55.0,0.41353383458646614,46.0,24.0,0.34285714285714286,0
269,2018-04-09,57.0,25.0,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,75.0,46.0,0.38016528925619836,75.0,48.0,0.3902439024390244,78.0,55.0,0.41353383458646614,46.0,24.0,0.34285714285714286,60.0,41.0,0.40594059405940597,1
270,2018-04-06,75.0,46.0,0.38016528925619836,75.0,48.0,0.3902439024390244,78.0,55.0,0.41353383458646614,46.0,24.0,0.34285714285714286,60.0,41.0,0.40594059405940597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
271,2018-04-05,75.0,48.0,0.3902439024390244,78.0,55.0,0.41353383458646614,46.0,24.0,0.34285714285714286,60.0,41.0,0.40594059405940597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.5625,0
272,2018-04-04,78.0,55.0,0.41353383458646614,46.0,24.0,0.34285714285714286,60.0,41.0,0.40594059405940597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.5625,55.0,43.0,0.4387755102040816,1
273,2018-04-03,46.0,24.0,0.34285714285714286,60.0,41.0,0.40594059405940597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.5625,55.0,43.0,0.4387755102040816,40.0,35.0,0.4666666666666667,1
274,2018-04-02,60.0,41.0,0.40594059405940597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.5625,55.0,43.0,0.4387755102040816,40.0,35.0,0.4666666666666667,59.0,42.0,0.4158415841584158,1
275,2018-03-29,14.0,18.0,0.5625,55.0,43.0,0.4387755102040816,40.0,35.0,0.4666666666666667,59.0,42.0,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,0.4411764705882353,55.0,58.0,0.5132743362831859,0
276,2018-03-28,55.0,43.0,0.4387755102040816,40.0,35.0,0.4666666666666667,59.0,42.0,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,0.4411764705882353,55.0,58.0,0.5132743362831859,36.0,16.0,0.3076923076923077,1
277,2018-03-27,40.0,35.0,0.4666666666666667,59.0,42.0,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,0.4411764705882353,55.0,58.0,0.5132743362831859,36.0,16.0,0.3076923076923077,8.0,10.0,0.5555555555555556,0
278,2018-03-26,59.0,42.0,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,0.4411764705882353,55.0,58.0,0.5132743362831859,36.0,16.0,0.3076923076923077,8.0,10.0,0.5555555555555556,31.0,25.0,0.44642857142857145,0
279,2018-03-23,38.0,30.0,0.4411764705882353,55.0,58.0,0.5132743362831859,36.0,16.0,0.3076923076923077,8.0,10.0,0.5555555555555556,31.0,25.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,1
280,2018-03-22,55.0,58.0,0.5132743362831859,36.0,16.0,0.3076923076923077,8.0,10.0,0.5555555555555556,31.0,25.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,24.0,12.0,0.3333333333333333,0
281,2018-03-21,36.0,16.0,0.3076923076923077,8.0,10.0,0.5555555555555556,31.0,25.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,24.0,12.0,0.3333333333333333,31.0,27.0,0.46551724137931033,0
282,2018-03-20,8.0,10.0,0.5555555555555556,31.0,25.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,24.0,12.0,0.3333333333333333,31.0,27.0,0.46551724137931033,57.0,28.0,0.32941176470588235,0
283,2018-03-19,31.0,25.0,0.44642857142857145,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.4090909090909091,24.0,12.0,0.3333333333333333,31.0,27.0,0.46551724137931033,57.0,28.0,0.32941176470588235,17.0,14.0,0.45161290322580644,1
284,2018-03-16,13.0,9.0,0.4090909090909091,24.0,12.0,0.3333333333333333,31.0,27.0,0.46551724137931033,57.0,28.0,0.32941176470588235,17.0,14.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.5098039215686274,0
285,2018-03-15,24.0,12.0,0.3333333333333333,31.0,27.0,0.46551724137931033,57.0,28.0,0.32941176470588235,17.0,14.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.5098039215686274,24.0,25.0,0.5102040816326531,1
286,2018-03-14,31.0,27.0,0.46551724137931033,57.0,28.0,0.32941176470588235,17.0,14.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.5098039215686274,24.0,25.0,0.5102040816326531,33.0,19.0,0.36538461538461536,1
287,2018-03-13,57.0,28.0,0.32941176470588235,17.0,14.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.5098039215686274,24.0,25.0,0.5102040816326531,33.0,19.0,0.36538461538461536,26.0,20.0,0.43478260869565216,0
288,2018-03-12,17.0,14.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,0.5098039215686274,24.0,25.0,0.5102040816326531,33.0,19.0,0.36538461538461536,26.0,20.0,0.43478260869565216,18.0,11.0,0.3793103448275862,0
289,2018-03-09,25.0,26.0,0.5098039215686274,24.0,25.0,0.5102040816326531,33.0,19.0,0.36538461538461536,26.0,20.0,0.43478260869565216,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,0.39285714285714285,0
290,2018-03-08,24.0,25.0,0.5102040816326531,33.0,19.0,0.36538461538461536,26.0,20.0,0.43478260869565216,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,0.39285714285714285,62.0,44.0,0.41509433962264153,1
291,2018-03-07,33.0,19.0,0.36538461538461536,26.0,20.0,0.43478260869565216,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,0.39285714285714285,62.0,44.0,0.41509433962264153,31.0,25.0,0.44642857142857145,1
292,2018-03-06,26.0,20.0,0.43478260869565216,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,0.39285714285714285,62.0,44.0,0.41509433962264153,31.0,25.0,0.44642857142857145,19.0,14.0,0.42424242424242425,0
293,2018-03-05,18.0,11.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,0.39285714285714285,62.0,44.0,0.41509433962264153,31.0,25.0,0.44642857142857145,19.0,14.0,0.42424242424242425,21.0,18.0,0.46153846153846156,1
294,2018-03-02,51.0,33.0,0.39285714285714285,62.0,44.0,0.41509433962264153,31.0,25.0,0.44642857142857145,19.0,14.0,0.42424242424242425,21.0,18.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.38636363636363635,1
295,2018-03-01,62.0,44.0,0.41509433962264153,31.0,25.0,0.44642857142857145,19.0,14.0,0.42424242424242425,21.0,18.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.38636363636363635,14.0,24.0,0.631578947368421,0
296,2018-02-28,31.0,25.0,0.44642857142857145,19.0,14.0,0.42424242424242425,21.0,18.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.38636363636363635,14.0,24.0,0.631578947368421,26.0,29.0,0.5272727272727272,0
297,2018-02-27,19.0,14.0,0.42424242424242425,21.0,18.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.38636363636363635,14.0,24.0,0.631578947368421,26.0,29.0,0.5272727272727272,18.0,17.0,0.4857142857142857,0
298,2018-02-26,21.0,18.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,0.38636363636363635,14.0,24.0,0.631578947368421,26.0,29.0,0.5272727272727272,18.0,17.0,0.4857142857142857,0.0,0.0,0.0,0
299,2018-02-23,27.0,17.0,0.38636363636363635,14.0,24.0,0.631578947368421,26.0,29.0,0.5272727272727272,18.0,17.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,0.3181818181818182,1
300,2018-02-22,14.0,24.0,0.631578947368421,26.0,29.0,0.5272727272727272,18.0,17.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,0.3181818181818182,24.0,17.0,0.4146341463414634,1
301,2018-02-21,26.0,29.0,0.5272727272727272,18.0,17.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,0.3181818181818182,24.0,17.0,0.4146341463414634,43.0,25.0,0.36764705882352944,1
302,2018-02-20,18.0,17.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,0.3181818181818182,24.0,17.0,0.4146341463414634,43.0,25.0,0.36764705882352944,35.0,32.0,0.47761194029850745,0
303,2018-02-16,30.0,14.0,0.3181818181818182,24.0,17.0,0.4146341463414634,43.0,25.0,0.36764705882352944,35.0,32.0,0.47761194029850745,38.0,28.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,0.4550561797752809,0
304,2018-02-15,24.0,17.0,0.4146341463414634,43.0,25.0,0.36764705882352944,35.0,32.0,0.47761194029850745,38.0,28.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,0.4550561797752809,91.0,77.0,0.4583333333333333,1
305,2018-02-14,43.0,25.0,0.36764705882352944,35.0,32.0,0.47761194029850745,38.0,28.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,0.4550561797752809,91.0,77.0,0.4583333333333333,59.0,51.0,0.4636363636363636,1
306,2018-02-13,35.0,32.0,0.47761194029850745,38.0,28.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,0.4550561797752809,91.0,77.0,0.4583333333333333,59.0,51.0,0.4636363636363636,83.0,79.0,0.4876543209876543,1
307,2018-02-12,38.0,28.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,97.0,81.0,0.4550561797752809,91.0,77.0,0.4583333333333333,59.0,51.0,0.4636363636363636,83.0,79.0,0.4876543209876543,141.0,112.0,0.4426877470355731,1
308,2018-02-09,97.0,81.0,0.4550561797752809,91.0,77.0,0.4583333333333333,59.0,51.0,0.4636363636363636,83.0,79.0,0.4876543209876543,141.0,112.0,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,0.39622641509433965,1
309,2018-02-08,91.0,77.0,0.4583333333333333,59.0,51.0,0.4636363636363636,83.0,79.0,0.4876543209876543,141.0,112.0,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,0.39622641509433965,42.0,20.0,0.3225806451612903,1
310,2018-02-07,59.0,51.0,0.4636363636363636,83.0,79.0,0.4876543209876543,141.0,112.0,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,0.39622641509433965,42.0,20.0,0.3225806451612903,19.0,17.0,0.4722222222222222,0
311,2018-02-06,83.0,79.0,0.4876543209876543,141.0,112.0,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,0.39622641509433965,42.0,20.0,0.3225806451612903,19.0,17.0,0.4722222222222222,29.0,23.0,0.4423076923076923,0
312,2018-02-05,141.0,112.0,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,0.39622641509433965,42.0,20.0,0.3225806451612903,19.0,17.0,0.4722222222222222,29.0,23.0,0.4423076923076923,17.0,13.0,0.43333333333333335,1
313,2018-02-02,64.0,42.0,0.39622641509433965,42.0,20.0,0.3225806451612903,19.0,17.0,0.4722222222222222,29.0,23.0,0.4423076923076923,17.0,13.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.527027027027027,0
314,2018-02-01,42.0,20.0,0.3225806451612903,19.0,17.0,0.4722222222222222,29.0,23.0,0.4423076923076923,17.0,13.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.527027027027027,23.0,25.0,0.5208333333333334,0
315,2018-01-31,19.0,17.0,0.4722222222222222,29.0,23.0,0.4423076923076923,17.0,13.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.527027027027027,23.0,25.0,0.5208333333333334,27.0,27.0,0.5,1
316,2018-01-30,29.0,23.0,0.4423076923076923,17.0,13.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.527027027027027,23.0,25.0,0.5208333333333334,27.0,27.0,0.5,16.0,9.0,0.36,1
317,2018-01-29,17.0,13.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.527027027027027,23.0,25.0,0.5208333333333334,27.0,27.0,0.5,16.0,9.0,0.36,16.0,25.0,0.6097560975609756,0
318,2018-01-26,35.0,39.0,0.527027027027027,23.0,25.0,0.5208333333333334,27.0,27.0,0.5,16.0,9.0,0.36,16.0,25.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.425,0
319,2018-01-25,23.0,25.0,0.5208333333333334,27.0,27.0,0.5,16.0,9.0,0.36,16.0,25.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.425,34.0,23.0,0.40350877192982454,1
320,2018-01-24,27.0,27.0,0.5,16.0,9.0,0.36,16.0,25.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.425,34.0,23.0,0.40350877192982454,40.0,32.0,0.4444444444444444,1
321,2018-01-23,16.0,9.0,0.36,16.0,25.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.425,34.0,23.0,0.40350877192982454,40.0,32.0,0.4444444444444444,67.0,52.0,0.4369747899159664,1
322,2018-01-22,16.0,25.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,0.425,34.0,23.0,0.40350877192982454,40.0,32.0,0.4444444444444444,67.0,52.0,0.4369747899159664,0.0,0.0,0.0,0
323,2018-01-19,23.0,17.0,0.425,34.0,23.0,0.40350877192982454,40.0,32.0,0.4444444444444444,67.0,52.0,0.4369747899159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,59.0,0.5175438596491229,1
324,2018-01-18,34.0,23.0,0.40350877192982454,40.0,32.0,0.4444444444444444,67.0,52.0,0.4369747899159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,59.0,0.5175438596491229,51.0,45.0,0.46875,1
325,2018-01-17,40.0,32.0,0.4444444444444444,67.0,52.0,0.4369747899159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,59.0,0.5175438596491229,51.0,45.0,0.46875,33.0,25.0,0.43103448275862066,0
326,2018-01-16,67.0,52.0,0.4369747899159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,59.0,0.5175438596491229,51.0,45.0,0.46875,33.0,25.0,0.43103448275862066,28.0,30.0,0.5172413793103449,1
327,2018-01-12,55.0,59.0,0.5175438596491229,51.0,45.0,0.46875,33.0,25.0,0.43103448275862066,28.0,30.0,0.5172413793103449,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,0.44680851063829785,0
328,2018-01-11,51.0,45.0,0.46875,33.0,25.0,0.43103448275862066,28.0,30.0,0.5172413793103449,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,0.44680851063829785,28.0,26.0,0.48148148148148145,1
329,2018-01-10,33.0,25.0,0.43103448275862066,28.0,30.0,0.5172413793103449,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,0.44680851063829785,28.0,26.0,0.48148148148148145,10.0,9.0,0.47368421052631576,1
330,2018-01-09,28.0,30.0,0.5172413793103449,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,0.44680851063829785,28.0,26.0,0.48148148148148145,10.0,9.0,0.47368421052631576,0.0,0.0,0.0,0
331,2018-01-08,18.0,13.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,0.44680851063829785,28.0,26.0,0.48148148148148145,10.0,9.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,1
332,2018-01-05,52.0,42.0,0.44680851063829785,28.0,26.0,0.48148148148148145,10.0,9.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
333,2018-01-04,28.0,26.0,0.48148148148148145,10.0,9.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
334,2018-01-03,10.0,9.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
335,2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
