,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),High_x,Low_x,Upper Bound_x,Lower Bound_x,High_y,Low_y,Upper Bound_y,Lower Bound_y,High,Low,Upper Bound,Lower Bound,label
0,2019-05-04,21,11,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,5240.189941,4938.0,10480.379882,0,5240.189941,4938.0,10480.379882,0,5240.189941,4938.0,10480.379882,0,0
1,2019-05-03,43,20,0.31746031746031744,21.0,11.0,0.34375,0.0,0.0,0.0,3893.52002,3720.48999,7787.04004,0,3893.52002,3720.48999,7787.04004,0,3893.52002,3720.48999,7787.04004,0,1
2,2019-05-02,39,21,0.35,43.0,20.0,0.31746031746031744,21.0,11.0,0.34375,3447.879883,3415.669922,6895.759766,0,3447.879883,3415.669922,6895.759766,0,3447.879883,3415.669922,6895.759766,0,1
3,2019-05-01,18,11,0.3793103448275862,39.0,21.0,0.35,43.0,20.0,0.31746031746031744,3926.919922,3841.129883,7853.839844,0,3926.919922,3841.129883,7853.839844,0,3926.919922,3841.129883,7853.839844,0,0
4,2019-04-30,18,8,0.3076923076923077,18.0,11.0,0.3793103448275862,39.0,21.0,0.35,5417.169922,5346.700195,10834.339844,0,5417.169922,5346.700195,10834.339844,0,5417.169922,5346.700195,10834.339844,0,0
5,2019-04-29,15,7,0.3181818181818182,18.0,8.0,0.3076923076923077,18.0,11.0,0.3793103448275862,5372.22998,5224.640137,10744.45996,0,5372.22998,5224.640137,10744.45996,0,5372.22998,5224.640137,10744.45996,0,1
6,2019-04-28,30,9,0.23076923076923078,15.0,7.0,0.3181818181818182,18.0,8.0,0.3076923076923077,5299.509766,5162.810059,10599.019532,0,5299.509766,5162.810059,10599.019532,0,5299.509766,5162.810059,10599.019532,0,1
7,2019-04-27,25,17,0.40476190476190477,30.0,9.0,0.23076923076923078,15.0,7.0,0.3181818181818182,5313.700195,5218.419922,10627.40039,0,5313.700195,5218.419922,10627.40039,0,5313.700195,5218.419922,10627.40039,0,0
8,2019-04-26,32,23,0.41818181818181815,25.0,17.0,0.40476190476190477,30.0,9.0,0.23076923076923078,5282.970215,5192.450195,10565.94043,0,5282.970215,5192.450195,10565.94043,0,5282.970215,5192.450195,10565.94043,0,1
9,2019-04-25,29,27,0.48214285714285715,32.0,23.0,0.41818181818181815,25.0,17.0,0.40476190476190477,5361.939941,5104.180176,10723.879882,0,5361.939941,5104.180176,10723.879882,0,5361.939941,5104.180176,10723.879882,0,0
10,2019-04-24,24,23,0.48936170212765956,29.0,27.0,0.48214285714285715,32.0,23.0,0.41818181818181815,5521.609863,5031.689941,11043.219726,0,5521.609863,5031.689941,11043.219726,0,5521.609863,5031.689941,11043.219726,0,0
11,2019-04-23,23,22,0.4888888888888889,24.0,23.0,0.48936170212765956,29.0,27.0,0.48214285714285715,5633.0,5390.97998,11266.0,0,5633.0,5390.97998,11266.0,0,5633.0,5390.97998,11266.0,0,0
12,2019-04-22,25,17,0.40476190476190477,23.0,22.0,0.4888888888888889,24.0,23.0,0.48936170212765956,5626.830078,5371.310059,11253.660156,0,5626.830078,5371.310059,11253.660156,0,5626.830078,5371.310059,11253.660156,0,1
13,2019-04-21,16,10,0.38461538461538464,25.0,17.0,0.40476190476190477,23.0,22.0,0.4888888888888889,5444.759766,5265.72998,10889.519532,0,5444.759766,5265.72998,10889.519532,0,5444.759766,5265.72998,10889.519532,0,1
14,2019-04-20,19,7,0.2692307692307692,16.0,10.0,0.38461538461538464,25.0,17.0,0.40476190476190477,5348.589844,5232.77002,10697.179688,0,5348.589844,5232.77002,10697.179688,0,5348.589844,5232.77002,10697.179688,0,1
15,2019-04-19,9,12,0.5714285714285714,19.0,7.0,0.2692307692307692,16.0,10.0,0.38461538461538464,5366.600098,5274.450195,10733.200196,0,5366.600098,5274.450195,10733.200196,0,5366.600098,5274.450195,10733.200196,0,0
16,2019-04-18,27,11,0.2894736842105263,9.0,12.0,0.5714285714285714,19.0,7.0,0.2692307692307692,5353.009766,5212.180176,10706.019532,0,5353.009766,5212.180176,10706.019532,0,5353.009766,5212.180176,10706.019532,0,1
17,2019-04-17,21,15,0.4166666666666667,27.0,11.0,0.2894736842105263,9.0,12.0,0.5714285714285714,5317.779785,5232.990234,10635.55957,0,5317.779785,5232.990234,10635.55957,0,5317.779785,5232.990234,10635.55957,0,1
18,2019-04-16,24,13,0.35135135135135137,21.0,15.0,0.4166666666666667,27.0,11.0,0.2894736842105263,5270.759766,5190.810059,10541.519532,0,5270.759766,5190.810059,10541.519532,0,5270.759766,5190.810059,10541.519532,0,1
19,2019-04-15,21,13,0.38235294117647056,24.0,13.0,0.35135135135135137,21.0,15.0,0.4166666666666667,5232.029785,5029.160156,10464.05957,0,5232.029785,5029.160156,10464.05957,0,5232.029785,5029.160156,10464.05957,0,1
20,2019-04-14,14,6,0.3,21.0,13.0,0.38235294117647056,24.0,13.0,0.35135135135135137,5195.310059,4969.310059,10390.620118,0,5195.310059,4969.310059,10390.620118,0,5195.310059,4969.310059,10390.620118,0,1
21,2019-04-13,9,6,0.4,14.0,6.0,0.3,21.0,13.0,0.38235294117647056,5186.819824,5031.200195,10373.639648,0,5186.819824,5031.200195,10373.639648,0,5186.819824,5031.200195,10373.639648,0,1
22,2019-04-05,16,12,0.42857142857142855,23.0,16.0,0.41025641025641024,36.0,22.0,0.3793103448275862,5849.5,5709.740234,11699.0,0,5849.5,5709.740234,11699.0,0,5849.5,5709.740234,11699.0,0,0
23,2019-04-04,25,23,0.4791666666666667,16.0,12.0,0.42857142857142855,23.0,16.0,0.41025641025641024,5074.129883,4897.609863,10148.259766,0,5074.129883,4897.609863,10148.259766,0,5074.129883,4897.609863,10148.259766,0,1
24,2019-04-03,53,34,0.39080459770114945,25.0,23.0,0.4791666666666667,16.0,12.0,0.42857142857142855,3831.01001,3705.139893,7662.02002,0,3831.01001,3705.139893,7662.02002,0,3831.01001,3705.139893,7662.02002,0,1
25,2019-04-02,72,45,0.38461538461538464,53.0,34.0,0.39080459770114945,25.0,23.0,0.4791666666666667,3470.800049,3429.209961,6941.600098,0,3470.800049,3429.209961,6941.600098,0,3470.800049,3429.209961,6941.600098,0,1
26,2019-04-01,16,8,0.3333333333333333,72.0,45.0,0.38461538461538464,53.0,34.0,0.39080459770114945,3901.649902,3783.879883,7803.299804,0,3901.649902,3783.879883,7803.299804,0,3901.649902,3783.879883,7803.299804,0,0
27,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4129.430176,4098.790039,8258.860352,0,4129.430176,4098.790039,8258.860352,0,4129.430176,4098.790039,8258.860352,0,0
28,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4129.430176,4098.790039,8258.860352,0,4129.430176,4098.790039,8258.860352,0,4164.330078,4082.199951,8328.660156,0,0
29,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4129.430176,4098.790039,8258.860352,0,4164.330078,4082.199951,8328.660156,0,4129.430176,4098.790039,8258.860352,0,1
30,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4129.430176,4098.790039,8258.860352,0,4164.330078,4082.199951,8328.660156,0,4164.330078,4082.199951,8328.660156,0,0
31,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4164.330078,4082.199951,8328.660156,0,4129.430176,4098.790039,8258.860352,0,4129.430176,4098.790039,8258.860352,0,1
32,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4164.330078,4082.199951,8328.660156,0,4129.430176,4098.790039,8258.860352,0,4164.330078,4082.199951,8328.660156,0,0
33,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4164.330078,4082.199951,8328.660156,0,4164.330078,4082.199951,8328.660156,0,4129.430176,4098.790039,8258.860352,0,1
34,2019-03-31,28,16,0.36363636363636365,16.0,8.0,0.3333333333333333,72.0,45.0,0.38461538461538464,4164.330078,4082.199951,8328.660156,0,4164.330078,4082.199951,8328.660156,0,4164.330078,4082.199951,8328.660156,0,0
35,2019-03-30,12,7,0.3684210526315789,28.0,16.0,0.36363636363636365,16.0,8.0,0.3333333333333333,4146.879883,4066.870117,8293.759766,0,4146.879883,4066.870117,8293.759766,0,4146.879883,4066.870117,8293.759766,0,1
36,2019-03-29,24,15,0.38461538461538464,12.0,7.0,0.3684210526315789,28.0,16.0,0.36363636363636365,4122.890137,4031.219971,8245.780274,0,4122.890137,4031.219971,8245.780274,0,4122.890137,4031.219971,8245.780274,0,1
37,2019-03-28,24,10,0.29411764705882354,24.0,15.0,0.38461538461538464,12.0,7.0,0.3684210526315789,4046.439941,4014.689941,8092.879882,0,4046.439941,4014.689941,8092.879882,0,4046.439941,4014.689941,8092.879882,0,1
38,2019-03-27,13,10,0.43478260869565216,24.0,10.0,0.29411764705882354,24.0,15.0,0.38461538461538464,4054.320068,3932.790039,8108.640136,0,4054.320068,3932.790039,8108.640136,0,4054.320068,3932.790039,8108.640136,0,0
39,2019-03-26,11,11,0.5,13.0,10.0,0.43478260869565216,24.0,10.0,0.29411764705882354,3943.199951,3902.52002,7886.399902,0,3943.199951,3902.52002,7886.399902,0,3943.199951,3902.52002,7886.399902,0,1
40,2019-03-25,13,7,0.35,11.0,11.0,0.5,13.0,10.0,0.43478260869565216,4005.290039,3887.679932,8010.580078,0,4005.290039,3887.679932,8010.580078,0,4005.290039,3887.679932,8010.580078,0,0
41,2019-03-24,7,6,0.46153846153846156,13.0,7.0,0.35,11.0,11.0,0.5,4010.300049,3970.350098,8020.600098,0,4010.300049,3970.350098,8020.600098,0,4010.300049,3970.350098,8020.600098,0,0
42,2019-03-23,6,11,0.6470588235294118,7.0,6.0,0.46153846153846156,13.0,7.0,0.35,4019.360107,3982.469971,8038.720214,0,4019.360107,3982.469971,8038.720214,0,4019.360107,3982.469971,8038.720214,0,0
43,2019-03-22,9,4,0.3076923076923077,6.0,11.0,0.6470588235294118,7.0,6.0,0.46153846153846156,4018.209961,3984.0,8036.419922,0,4018.209961,3984.0,8036.419922,0,4018.209961,3984.0,8036.419922,0,1
44,2019-03-21,20,8,0.2857142857142857,9.0,4.0,0.3076923076923077,6.0,11.0,0.6470588235294118,4082.290039,3953.530029,8164.580078,0,4082.290039,3953.530029,8164.580078,0,4082.290039,3953.530029,8164.580078,0,0
45,2019-03-20,16,10,0.38461538461538464,20.0,8.0,0.2857142857142857,9.0,4.0,0.3076923076923077,4064.949951,3995.48999,8129.899902,0,4064.949951,3995.48999,8129.899902,0,4064.949951,3995.48999,8129.899902,0,1
46,2019-03-19,11,8,0.42105263157894735,16.0,10.0,0.38461538461538464,20.0,8.0,0.2857142857142857,4032.040039,3972.469971,8064.080078,0,4032.040039,3972.469971,8064.080078,0,4032.040039,3972.469971,8064.080078,0,1
47,2019-03-18,10,0,0.0,11.0,8.0,0.42105263157894735,16.0,10.0,0.38461538461538464,4038.98999,3964.310059,8077.97998,0,4038.98999,3964.310059,8077.97998,0,4038.98999,3964.310059,8077.97998,0,0
48,2019-03-17,18,5,0.21739130434782608,10.0,0.0,0.0,11.0,8.0,0.42105263157894735,4030.379883,3970.969971,8060.759766,0,4030.379883,3970.969971,8060.759766,0,4030.379883,3970.969971,8060.759766,0,1
49,2019-03-16,13,9,0.4090909090909091,18.0,5.0,0.21739130434782608,10.0,0.0,0.0,4069.110107,3924.97998,8138.220214,0,4069.110107,3924.97998,8138.220214,0,4069.110107,3924.97998,8138.220214,0,0
50,2019-03-15,12,9,0.42857142857142855,13.0,9.0,0.4090909090909091,18.0,5.0,0.21739130434782608,3935.100098,3876.169922,7870.200196,0,3935.100098,3876.169922,7870.200196,0,3935.100098,3876.169922,7870.200196,0,1
51,2019-03-14,12,11,0.4782608695652174,12.0,9.0,0.42857142857142855,13.0,9.0,0.4090909090909091,3922.209961,3825.030029,7844.419922,0,3922.209961,3825.030029,7844.419922,0,3922.209961,3825.030029,7844.419922,0,1
52,2019-03-13,12,3,0.2,12.0,11.0,0.4782608695652174,12.0,9.0,0.42857142857142855,3898.25,3853.060059,7796.5,0,3898.25,3853.060059,7796.5,0,3898.25,3853.060059,7796.5,0,1
53,2019-03-05,14,8,0.36363636363636365,6.0,5.0,0.45454545454545453,13.0,6.0,0.3157894736842105,5901.359863,5596.149902,11802.719726,0,5901.359863,5596.149902,11802.719726,0,5901.359863,5596.149902,11802.719726,0,0
54,2019-03-04,8,9,0.5294117647058824,14.0,8.0,0.36363636363636365,6.0,5.0,0.45454545454545453,5071.97998,4799.77002,10143.95996,0,5071.97998,4799.77002,10143.95996,0,5071.97998,4799.77002,10143.95996,0,1
55,2019-03-03,13,9,0.4090909090909091,8.0,9.0,0.5294117647058824,14.0,8.0,0.36363636363636365,3853.280029,3788.040039,7706.560058,0,3853.280029,3788.040039,7706.560058,0,3853.280029,3788.040039,7706.560058,0,1
56,2019-03-02,9,10,0.5263157894736842,13.0,9.0,0.4090909090909091,8.0,9.0,0.5294117647058824,3514.429932,3424.419922,7028.859864,0,3514.429932,3424.419922,7028.859864,0,3514.429932,3424.419922,7028.859864,0,1
57,2019-03-01,16,10,0.38461538461538464,9.0,10.0,0.5263157894736842,13.0,9.0,0.4090909090909091,3965.52002,3778.76001,7931.04004,0,3965.52002,3778.76001,7931.04004,0,3965.52002,3778.76001,7931.04004,0,0
58,2019-02-28,14,4,0.2222222222222222,16.0,10.0,0.38461538461538464,9.0,10.0,0.5263157894736842,3909.860107,3798.0,7819.720214,0,3909.860107,3798.0,7819.720214,0,3909.860107,3798.0,7819.720214,0,1
59,2019-02-27,9,7,0.4375,14.0,4.0,0.2222222222222222,16.0,10.0,0.38461538461538464,3851.840088,3699.530029,7703.680176,0,3851.840088,3699.530029,7703.680176,0,3851.840088,3699.530029,7703.680176,0,1
60,2019-02-26,14,4,0.2222222222222222,9.0,7.0,0.4375,14.0,4.0,0.2222222222222222,3852.659912,3791.899902,7705.319824,0,3852.659912,3791.899902,7705.319824,0,3852.659912,3791.899902,7705.319824,0,0
61,2019-02-25,14,10,0.4166666666666667,14.0,4.0,0.2222222222222222,9.0,7.0,0.4375,3885.060059,3771.530029,7770.120118,0,3885.060059,3771.530029,7770.120118,0,3885.060059,3771.530029,7770.120118,0,0
62,2019-02-24,27,23,0.46,14.0,10.0,0.4166666666666667,14.0,4.0,0.2222222222222222,4221.620117,3755.379883,8443.240234,0,4221.620117,3755.379883,8443.240234,0,4221.620117,3755.379883,8443.240234,0,0
63,2019-02-23,18,12,0.4,27.0,23.0,0.46,14.0,10.0,0.4166666666666667,4192.390137,3948.47998,8384.780274,0,4192.390137,3948.47998,8384.780274,0,4192.390137,3948.47998,8384.780274,0,1
64,2019-02-22,19,6,0.24,18.0,12.0,0.4,27.0,23.0,0.46,3996.149902,3917.659912,7992.299804,0,3996.149902,3917.659912,7992.299804,0,3996.149902,3917.659912,7992.299804,0,1
65,2019-02-21,18,10,0.35714285714285715,19.0,6.0,0.24,18.0,12.0,0.4,4026.540039,3900.280029,8053.080078,0,4026.540039,3900.280029,8053.080078,0,4026.540039,3900.280029,8053.080078,0,0
66,2019-02-20,13,9,0.4090909090909091,18.0,10.0,0.35714285714285715,19.0,6.0,0.24,3992.310059,3898.909912,7984.620118,0,3992.310059,3898.909912,7984.620118,0,3992.310059,3898.909912,7984.620118,0,1
67,2019-02-19,11,10,0.47619047619047616,13.0,9.0,0.4090909090909091,18.0,10.0,0.35714285714285715,4010.909912,3882.52002,8021.819824,0,4010.909912,3882.52002,8021.819824,0,4010.909912,3882.52002,8021.819824,0,0
68,2019-02-18,34,29,0.4603174603174603,11.0,10.0,0.47619047619047616,13.0,9.0,0.4090909090909091,3952.439941,3661.419922,7904.879882,0,3952.439941,3661.419922,7904.879882,0,3952.439941,3661.419922,7904.879882,0,1
69,2019-02-17,24,8,0.25,34.0,29.0,0.4603174603174603,11.0,10.0,0.47619047619047616,3706.169922,3608.179932,7412.339844,0,3706.169922,3608.179932,7412.339844,0,3706.169922,3608.179932,7412.339844,0,1
70,2019-02-16,4,4,0.5,24.0,8.0,0.25,34.0,29.0,0.4603174603174603,3639.75,3592.040039,7279.5,0,3639.75,3592.040039,7279.5,0,3639.75,3592.040039,7279.5,0,1
71,2019-02-15,13,5,0.2777777777777778,4.0,4.0,0.5,24.0,8.0,0.25,3640.649902,3575.949951,7281.299804,0,3640.649902,3575.949951,7281.299804,0,3640.649902,3575.949951,7281.299804,0,0
72,2019-02-14,14,17,0.5483870967741935,13.0,5.0,0.2777777777777778,4.0,4.0,0.5,3619.699951,3567.389893,7239.399902,0,3619.699951,3567.389893,7239.399902,0,3619.699951,3567.389893,7239.399902,0,1
73,2019-02-13,10,4,0.2857142857142857,14.0,17.0,0.5483870967741935,13.0,5.0,0.2777777777777778,3655.889893,3590.01001,7311.779786,0,3655.889893,3590.01001,7311.779786,0,3655.889893,3590.01001,7311.779786,0,0
74,2019-02-05,14,9,0.391304347826087,14.0,7.0,0.3333333333333333,10.0,6.0,0.375,5891.899902,5484.779785,11783.799804,0,5891.899902,5484.779785,11783.799804,0,5891.899902,5484.779785,11783.799804,0,0
75,2019-02-03,7,5,0.4166666666666667,14.0,9.0,0.391304347826087,14.0,7.0,0.3333333333333333,3846.379883,3790.73999,7692.759766,0,3846.379883,3790.73999,7692.759766,0,3846.379883,3790.73999,7692.759766,0,1
76,2019-02-02,12,5,0.29411764705882354,7.0,5.0,0.4166666666666667,14.0,9.0,0.391304347826087,3519.139893,3441.209961,7038.279786,0,3519.139893,3441.209961,7038.279786,0,3519.139893,3441.209961,7038.279786,0,1
77,2019-02-01,3,6,0.6666666666666666,12.0,5.0,0.29411764705882354,7.0,5.0,0.4166666666666667,3989.590088,3826.290039,7979.180176,0,3989.590088,3826.290039,7979.180176,0,3989.590088,3826.290039,7979.180176,0,0
78,2019-01-31,11,5,0.3125,3.0,6.0,0.6666666666666666,12.0,5.0,0.29411764705882354,3499.780029,3422.830078,6999.560058,0,3499.780029,3422.830078,6999.560058,0,3499.780029,3422.830078,6999.560058,0,1
79,2019-01-30,8,6,0.42857142857142855,11.0,5.0,0.3125,3.0,6.0,0.6666666666666666,3488.909912,3395.939941,6977.819824,0,3488.909912,3395.939941,6977.819824,0,3488.909912,3395.939941,6977.819824,0,1
80,2019-01-29,23,11,0.3235294117647059,8.0,6.0,0.42857142857142855,11.0,5.0,0.3125,3463.199951,3369.189941,6926.399902,0,3463.199951,3369.189941,6926.399902,0,3463.199951,3369.189941,6926.399902,0,1
81,2019-01-28,26,15,0.36585365853658536,23.0,11.0,0.3235294117647059,8.0,6.0,0.42857142857142855,3567.560059,3402.560059,7135.120118,0,3567.560059,3402.560059,7135.120118,0,3567.560059,3402.560059,7135.120118,0,0
82,2019-01-27,19,7,0.2692307692307692,26.0,15.0,0.36585365853658536,23.0,11.0,0.3235294117647059,3605.98999,3511.290039,7211.97998,0,3605.98999,3511.290039,7211.97998,0,3605.98999,3511.290039,7211.97998,0,0
83,2019-01-26,2,3,0.6,19.0,7.0,0.2692307692307692,26.0,15.0,0.36585365853658536,3676.399902,3578.620117,7352.799804,0,3676.399902,3578.620117,7352.799804,0,3676.399902,3578.620117,7352.799804,0,0
84,2019-01-25,15,4,0.21052631578947367,2.0,3.0,0.6,19.0,7.0,0.2692307692307692,3607.429932,3539.409912,7214.859864,0,3607.429932,3539.409912,7214.859864,0,3607.429932,3539.409912,7214.859864,0,1
85,2019-01-24,21,7,0.25,15.0,4.0,0.21052631578947367,2.0,3.0,0.6,3616.330078,3546.5,7232.660156,0,3616.330078,3546.5,7232.660156,0,3616.330078,3546.5,7232.660156,0,0
86,2019-01-23,18,9,0.3333333333333333,21.0,7.0,0.25,15.0,4.0,0.21052631578947367,3631.149902,3543.959961,7262.299804,0,3631.149902,3543.959961,7262.299804,0,3631.149902,3543.959961,7262.299804,0,0
87,2019-01-22,26,14,0.35,18.0,9.0,0.3333333333333333,21.0,7.0,0.25,3635.689941,3473.77002,7271.379882,0,3635.689941,3473.77002,7271.379882,0,3635.689941,3473.77002,7271.379882,0,0
88,2019-01-21,12,5,0.29411764705882354,26.0,14.0,0.35,18.0,9.0,0.3333333333333333,3599.830078,3535.189941,7199.660156,0,3599.830078,3535.189941,7199.660156,0,3599.830078,3535.189941,7199.660156,0,1
89,2019-01-20,25,14,0.358974358974359,12.0,5.0,0.29411764705882354,26.0,14.0,0.35,3754.649902,3529.25,7509.299804,0,3754.649902,3529.25,7509.299804,0,3754.649902,3529.25,7509.299804,0,0
90,2019-01-19,25,17,0.40476190476190477,25.0,14.0,0.358974358974359,12.0,5.0,0.29411764705882354,3799.620117,3643.01001,7599.240234,0,3799.620117,3643.01001,7599.240234,0,3799.620117,3643.01001,7599.240234,0,0
91,2019-01-18,12,13,0.52,25.0,17.0,0.40476190476190477,25.0,14.0,0.358974358974359,3685.389893,3620.439941,7370.779786,0,3685.389893,3620.439941,7370.779786,0,3685.389893,3620.439941,7370.779786,0,1
92,2019-01-17,17,13,0.43333333333333335,12.0,13.0,0.52,25.0,17.0,0.40476190476190477,3695.280029,3586.919922,7390.560058,0,3695.280029,3586.919922,7390.560058,0,3695.280029,3586.919922,7390.560058,0,0
93,2019-01-16,18,8,0.3076923076923077,17.0,13.0,0.43333333333333335,12.0,13.0,0.52,3704.370117,3611.379883,7408.740234,0,3704.370117,3611.379883,7408.740234,0,3704.370117,3611.379883,7408.740234,0,0
94,2019-01-15,16,17,0.5151515151515151,18.0,8.0,0.3076923076923077,17.0,13.0,0.43333333333333335,3724.300049,3590.48999,7448.600098,0,3724.300049,3590.48999,7448.600098,0,3724.300049,3590.48999,7448.600098,0,0
95,2019-01-14,38,29,0.43283582089552236,16.0,17.0,0.5151515151515151,18.0,8.0,0.3076923076923077,3748.879883,3544.530029,7497.759766,0,3748.879883,3544.530029,7497.759766,0,3748.879883,3544.530029,7497.759766,0,0
96,2019-01-13,30,17,0.3617021276595745,38.0,29.0,0.43283582089552236,16.0,17.0,0.5151515151515151,3675.199951,3528.23999,7350.399902,0,3675.199951,3528.23999,7350.399902,0,3675.199951,3528.23999,7350.399902,0,1
97,2019-01-05,55,11,0.16666666666666666,54.0,12.0,0.18181818181818182,21.0,5.0,0.19230769230769232,5531.149902,5387.290039,11062.299804,0,5531.149902,5387.290039,11062.299804,0,5531.149902,5387.290039,11062.299804,0,0
98,2019-01-04,14,7,0.3333333333333333,55.0,11.0,0.16666666666666666,54.0,12.0,0.18181818181818182,5104.419922,4147.700195,10208.839844,0,5104.419922,4147.700195,10208.839844,0,5104.419922,4147.700195,10208.839844,0,1
99,2019-01-03,7,9,0.5625,14.0,7.0,0.3333333333333333,55.0,11.0,0.16666666666666666,3866.120117,3822.669922,7732.240234,0,3866.120117,3822.669922,7732.240234,0,3866.120117,3822.669922,7732.240234,0,1
100,2019-01-02,23,13,0.3611111111111111,7.0,9.0,0.5625,14.0,7.0,0.3333333333333333,3478.550049,3398.959961,6957.100098,0,3478.550049,3398.959961,6957.100098,0,3478.550049,3398.959961,6957.100098,0,1
101,2019-01-01,11,3,0.21428571428571427,23.0,13.0,0.3611111111111111,7.0,9.0,0.5625,3938.75,3696.939941,7877.5,0,3938.75,3696.939941,7877.5,0,3938.75,3696.939941,7877.5,0,0
102,2018-12-31,19,19,0.5,11.0,3.0,0.21428571428571427,23.0,13.0,0.3611111111111111,3904.280029,3701.47998,7808.560058,0,3904.280029,3701.47998,7808.560058,0,3904.280029,3701.47998,7808.560058,0,1
103,2018-12-30,24,16,0.4,19.0,19.0,0.5,11.0,3.0,0.21428571428571427,3925.179932,3760.800049,7850.359864,0,3925.179932,3760.800049,7850.359864,0,3925.179932,3760.800049,7850.359864,0,0
104,2018-12-29,25,10,0.2857142857142857,24.0,16.0,0.4,19.0,19.0,0.5,4004.139893,3774.379883,8008.279786,0,4004.139893,3774.379883,8008.279786,0,4004.139893,3774.379883,8008.279786,0,0
105,2018-12-28,9,9,0.5,25.0,10.0,0.2857142857142857,24.0,16.0,0.4,4007.709961,3628.429932,8015.419922,0,4007.709961,3628.429932,8015.419922,0,4007.709961,3628.429932,8015.419922,0,0
106,2018-12-26,2,1,0.3333333333333333,9.0,9.0,0.5,25.0,10.0,0.2857142857142857,3923.929932,3746.860107,7847.859864,0,3923.929932,3746.860107,7847.859864,0,3923.929932,3746.860107,7847.859864,0,1
107,2018-12-25,25,10,0.2857142857142857,2.0,1.0,0.3333333333333333,9.0,9.0,0.5,4094.610107,3734.850098,8189.220214,0,4094.610107,3734.850098,8189.220214,0,4094.610107,3734.850098,8189.220214,0,0
108,2018-12-24,18,23,0.5609756097560976,25.0,10.0,0.2857142857142857,2.0,1.0,0.3333333333333333,4303.370117,4006.600098,8606.740234,0,4303.370117,4006.600098,8606.740234,0,4303.370117,4006.600098,8606.740234,0,0
109,2018-12-23,7,6,0.46153846153846156,18.0,23.0,0.5609756097560976,25.0,10.0,0.2857142857142857,4117.649902,3972.389893,8235.299804,0,4117.649902,3972.389893,8235.299804,0,4117.649902,3972.389893,8235.299804,0,1
110,2018-12-22,14,19,0.5757575757575758,7.0,6.0,0.46153846153846156,18.0,23.0,0.5609756097560976,4060.340088,3849.22998,8120.680176,0,4060.340088,3849.22998,8120.680176,0,4060.340088,3849.22998,8120.680176,0,1
111,2018-12-21,25,11,0.3055555555555556,14.0,19.0,0.5757575757575758,7.0,6.0,0.46153846153846156,4247.709961,3831.199951,8495.419922,0,4247.709961,3831.199951,8495.419922,0,4247.709961,3831.199951,8495.419922,0,0
112,2018-12-20,62,29,0.31868131868131866,25.0,11.0,0.3055555555555556,14.0,19.0,0.5757575757575758,4225.52002,3712.820068,8451.04004,0,4225.52002,3712.820068,8451.04004,0,4225.52002,3712.820068,8451.04004,0,1
