,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),High_x,Low_x,Upper Bound_x,Lower Bound_x,High_y,Low_y,Upper Bound_y,Lower Bound_y,High,Low,Upper Bound,Lower Bound,label
113,2018-12-19,64,35,0.35353535353535354,62.0,29.0,0.31868131868131866,25.0,11.0,0.3055555555555556,3969.699951,3693.570068,7939.399902,0,3969.699951,3693.570068,7939.399902,0,3969.699951,3693.570068,7939.399902,0,1
114,2018-12-18,32,21,0.39622641509433965,64.0,35.0,0.35353535353535354,62.0,29.0,0.31868131868131866,3727.98999,3481.459961,7455.97998,0,3727.98999,3481.459961,7455.97998,0,3727.98999,3481.459961,7455.97998,0,1
115,2018-12-17,42,21,0.3333333333333333,32.0,21.0,0.39622641509433965,64.0,35.0,0.35353535353535354,3639.649902,3239.060059,7279.299804,0,3639.649902,3239.060059,7279.299804,0,3639.649902,3239.060059,7279.299804,0,1
116,2018-12-16,25,13,0.34210526315789475,42.0,21.0,0.3333333333333333,32.0,21.0,0.39622641509433965,3319.830078,3227.399902,6639.660156,0,3319.830078,3227.399902,6639.660156,0,3319.830078,3227.399902,6639.660156,0,1
117,2018-12-15,35,21,0.375,25.0,13.0,0.34210526315789475,42.0,21.0,0.3333333333333333,3271.76001,3169.530029,6543.52002,0,3271.76001,3169.530029,6543.52002,0,3271.76001,3169.530029,6543.52002,0,1
118,2018-12-14,49,38,0.4367816091954023,35.0,21.0,0.375,25.0,13.0,0.34210526315789475,3333.23999,3180.969971,6666.47998,0,3333.23999,3180.969971,6666.47998,0,3333.23999,3180.969971,6666.47998,0,0
119,2018-12-13,37,18,0.32727272727272727,49.0,38.0,0.4367816091954023,35.0,21.0,0.375,3493.76001,3272.810059,6987.52002,0,3493.76001,3272.810059,6987.52002,0,3493.76001,3272.810059,6987.52002,0,0
120,2018-12-11,7,4,0.36363636363636365,37.0,18.0,0.32727272727272727,49.0,38.0,0.4367816091954023,6435.410156,6350.870117,12870.820312,0,6435.410156,6350.870117,12870.820312,0,6435.410156,6350.870117,12870.820312,0,0
121,2018-12-10,27,15,0.35714285714285715,7.0,4.0,0.36363636363636365,37.0,18.0,0.32727272727272727,6280.72998,6238.919922,12561.45996,0,6280.72998,6238.919922,12561.45996,0,6280.72998,6238.919922,12561.45996,0,1
122,2018-12-09,34,20,0.37037037037037035,27.0,15.0,0.35714285714285715,7.0,4.0,0.36363636363636365,6534.890137,6337.080078,13069.780274,0,6534.890137,6337.080078,13069.780274,0,6534.890137,6337.080078,13069.780274,0,0
123,2018-12-08,56,26,0.3170731707317073,34.0,20.0,0.37037037037037035,27.0,15.0,0.35714285714285715,6545.02002,6157.029785,13090.04004,0,6545.02002,6157.029785,13090.04004,0,6545.02002,6157.029785,13090.04004,0,0
124,2018-12-07,36,22,0.3793103448275862,56.0,26.0,0.3170731707317073,34.0,20.0,0.37037037037037035,6349.209961,6131.540039,12698.419922,0,6349.209961,6131.540039,12698.419922,0,6349.209961,6131.540039,12698.419922,0,1
125,2018-12-06,31,19,0.38,36.0,22.0,0.3793103448275862,56.0,26.0,0.3170731707317073,6623.0,6140.629883,13246.0,0,6623.0,6140.629883,13246.0,0,6623.0,6140.629883,13246.0,0,0
126,2018-12-05,8,9,0.5294117647058824,31.0,19.0,0.38,36.0,22.0,0.3793103448275862,8773.959961,8350.910156,17547.919922,0,8773.959961,8350.910156,17547.919922,0,8773.959961,8350.910156,17547.919922,0,0
127,2018-12-04,26,13,0.3333333333333333,8.0,9.0,0.5294117647058824,31.0,19.0,0.38,8237.160156,7758.799805,16474.320312,0,8237.160156,7758.799805,16474.320312,0,8237.160156,7758.799805,16474.320312,0,1
128,2018-12-03,26,26,0.5,26.0,13.0,0.3333333333333333,8.0,9.0,0.5294117647058824,9907.410156,8796.519531,19814.820312,0,9907.410156,8796.519531,19814.820312,0,9907.410156,8796.519531,19814.820312,0,0
129,2018-12-02,22,18,0.45,26.0,26.0,0.5,26.0,13.0,0.3333333333333333,8997.339844,8084.410156,17994.679688,0,8997.339844,8084.410156,17994.679688,0,8997.339844,8084.410156,17994.679688,0,1
130,2018-12-01,17,10,0.37037037037037035,22.0,18.0,0.45,26.0,26.0,0.5,14129.080078,12851.910156,28258.160156,0,14129.080078,12851.910156,28258.160156,0,14129.080078,12851.910156,28258.160156,0,0
131,2018-11-30,22,15,0.40540540540540543,17.0,10.0,0.37037037037037035,22.0,18.0,0.45,4331.069824,3916.300049,8662.139648,0,4331.069824,3916.300049,8662.139648,0,4331.069824,3916.300049,8662.139648,0,1
132,2018-11-29,20,3,0.13043478260869565,22.0,15.0,0.40540540540540543,17.0,10.0,0.37037037037037035,4444.390137,4130.680176,8888.780274,0,4444.390137,4130.680176,8888.780274,0,4444.390137,4130.680176,8888.780274,0,0
133,2018-11-28,49,35,0.4166666666666667,20.0,3.0,0.13043478260869565,22.0,15.0,0.40540540540540543,4398.569824,3822.939941,8797.139648,0,4398.569824,3822.939941,8797.139648,0,4398.569824,3822.939941,8797.139648,0,1
134,2018-11-27,27,23,0.46,49.0,35.0,0.4166666666666667,20.0,3.0,0.13043478260869565,3878.899902,3613.110107,7757.799804,0,3878.899902,3613.110107,7757.799804,0,3878.899902,3613.110107,7757.799804,0,1
135,2018-11-26,53,30,0.3614457831325301,27.0,23.0,0.46,49.0,35.0,0.4166666666666667,4124.700195,3598.810059,8249.40039,0,4124.700195,3598.810059,8249.40039,0,4124.700195,3598.810059,8249.40039,0,0
136,2018-11-25,94,38,0.2878787878787879,53.0,30.0,0.3614457831325301,27.0,23.0,0.46,4165.930176,3550.040039,8331.860352,0,4165.930176,3550.040039,8331.860352,0,4165.930176,3550.040039,8331.860352,0,0
137,2018-11-24,47,18,0.27692307692307694,94.0,38.0,0.2878787878787879,53.0,30.0,0.3614457831325301,4432.0,3741.199951,8864.0,0,4432.0,3741.199951,8864.0,0,4432.0,3741.199951,8864.0,0,0
138,2018-11-23,10,7,0.4117647058823529,47.0,18.0,0.27692307692307694,94.0,38.0,0.2878787878787879,4419.47998,4157.189941,8838.95996,0,4419.47998,4157.189941,8838.95996,0,4419.47998,4157.189941,8838.95996,0,1
139,2018-11-22,29,20,0.40816326530612246,10.0,7.0,0.4117647058823529,47.0,18.0,0.27692307692307694,4640.720215,4297.209961,9281.44043,0,4640.720215,4297.209961,9281.44043,0,4640.720215,4297.209961,9281.44043,0,0
140,2018-11-21,33,12,0.26666666666666666,29.0,20.0,0.40816326530612246,10.0,7.0,0.4117647058823529,4689.549805,4315.580078,9379.09961,0,4689.549805,4315.580078,9379.09961,0,4689.549805,4315.580078,9379.09961,0,0
141,2018-11-20,99,49,0.3310810810810811,33.0,12.0,0.26666666666666666,29.0,20.0,0.40816326530612246,4953.560059,4168.25,9907.120118,0,4953.560059,4168.25,9907.120118,0,4953.560059,4168.25,9907.120118,0,0
142,2018-11-19,53,27,0.3375,99.0,49.0,0.3310810810810811,33.0,12.0,0.26666666666666666,5615.97998,4757.009766,11231.95996,0,5615.97998,4757.009766,11231.95996,0,5615.97998,4757.009766,11231.95996,0,0
143,2018-11-18,10,8,0.4444444444444444,53.0,27.0,0.3375,99.0,49.0,0.3310810810810811,5701.350098,5567.950195,11402.700196,0,5701.350098,5567.950195,11402.700196,0,5701.350098,5567.950195,11402.700196,0,0
144,2018-11-17,2,1,0.3333333333333333,10.0,8.0,0.4444444444444444,53.0,27.0,0.3375,5602.009766,5524.700195,11204.019532,0,5602.009766,5524.700195,11204.019532,0,5602.009766,5524.700195,11204.019532,0,1
145,2018-11-16,10,9,0.47368421052631576,2.0,1.0,0.3333333333333333,10.0,8.0,0.4444444444444444,5676.540039,5487.870117,11353.080078,0,5676.540039,5487.870117,11353.080078,0,5676.540039,5487.870117,11353.080078,0,0
146,2018-11-15,17,10,0.37037037037037035,10.0,9.0,0.47368421052631576,2.0,1.0,0.3333333333333333,5767.060059,5300.75,11534.120118,0,5767.060059,5300.75,11534.120118,0,5767.060059,5300.75,11534.120118,0,0
147,2018-11-14,52,29,0.35802469135802467,17.0,10.0,0.37037037037037035,10.0,9.0,0.47368421052631576,6375.700195,5469.930176,12751.40039,0,6375.700195,5469.930176,12751.40039,0,6375.700195,5469.930176,12751.40039,0,0
148,2018-11-12,17,7,0.2916666666666667,52.0,29.0,0.35802469135802467,17.0,10.0,0.37037037037037035,3483.580078,3348.97998,6967.160156,0,3483.580078,3348.97998,6967.160156,0,3483.580078,3348.97998,6967.160156,0,1
149,2018-11-11,4,8,0.6666666666666666,17.0,7.0,0.2916666666666667,52.0,29.0,0.35802469135802467,6414.180176,6326.379883,12828.360352,0,6414.180176,6326.379883,12828.360352,0,6414.180176,6326.379883,12828.360352,0,0
150,2018-11-10,6,8,0.5714285714285714,4.0,8.0,0.6666666666666666,17.0,7.0,0.2916666666666667,6296.560059,6173.859863,12593.120118,0,6296.560059,6173.859863,12593.120118,0,6296.560059,6173.859863,12593.120118,0,1
151,2018-11-09,10,5,0.3333333333333333,6.0,8.0,0.5714285714285714,4.0,8.0,0.6666666666666666,6357.890137,6208.279785,12715.780274,0,6357.890137,6208.279785,12715.780274,0,6357.890137,6208.279785,12715.780274,0,0
152,2018-11-08,17,9,0.34615384615384615,10.0,5.0,0.3333333333333333,6.0,8.0,0.5714285714285714,6483.390137,6176.890137,12966.780274,0,6483.390137,6176.890137,12966.780274,0,6483.390137,6176.890137,12966.780274,0,0
153,2018-11-07,2,1,0.3333333333333333,17.0,9.0,0.34615384615384615,10.0,5.0,0.3333333333333333,6394.930176,6084.0,12789.860352,0,6394.930176,6084.0,12789.860352,0,6394.930176,6084.0,12789.860352,0,1
154,2018-11-04,12,8,0.4,2.0,1.0,0.3333333333333333,17.0,9.0,0.34615384615384615,8051.950195,6791.330078,16103.90039,0,8051.950195,6791.330078,16103.90039,0,8051.950195,6791.330078,16103.90039,0,0
155,2018-11-03,6,3,0.3333333333333333,12.0,8.0,0.4,2.0,1.0,0.3333333333333333,9735.639648,8484.320313,19471.279296,0,9735.639648,8484.320313,19471.279296,0,9735.639648,8484.320313,19471.279296,0,0
156,2018-11-02,11,9,0.45,6.0,3.0,0.3333333333333333,12.0,8.0,0.4,8573.349609,7862.310059,17146.699218,0,8573.349609,7862.310059,17146.699218,0,8573.349609,7862.310059,17146.699218,0,1
157,2018-10-29,16,9,0.36,11.0,9.0,0.45,6.0,3.0,0.3333333333333333,6483.390137,6282.580078,12966.780274,0,6483.390137,6282.580078,12966.780274,0,6483.390137,6282.580078,12966.780274,0,1
158,2018-10-27,8,5,0.38461538461538464,16.0,9.0,0.36,11.0,9.0,0.45,6483.240234,6444.740234,12966.480468,0,6483.240234,6444.740234,12966.480468,0,6483.240234,6444.740234,12966.480468,0,1
159,2018-10-26,16,7,0.30434782608695654,8.0,5.0,0.38461538461538464,16.0,9.0,0.36,6479.0,6445.950195,12958.0,0,6479.0,6445.950195,12958.0,0,6479.0,6445.950195,12958.0,0,1
160,2018-10-24,9,6,0.4,16.0,7.0,0.30434782608695654,8.0,5.0,0.38461538461538464,6497.899902,6432.299805,12995.799804,0,6497.899902,6432.299805,12995.799804,0,6497.899902,6432.299805,12995.799804,0,0
161,2018-10-23,14,10,0.4166666666666667,9.0,6.0,0.4,16.0,7.0,0.30434782608695654,6538.350098,6465.72998,13076.700196,0,6538.350098,6465.72998,13076.700196,0,6538.350098,6465.72998,13076.700196,0,0
162,2018-10-22,11,5,0.3125,14.0,10.0,0.4166666666666667,9.0,6.0,0.4,6496.200195,6438.990234,12992.40039,0,6496.200195,6438.990234,12992.40039,0,6496.200195,6438.990234,12992.40039,0,1
163,2018-10-21,7,9,0.5625,11.0,5.0,0.3125,14.0,10.0,0.4166666666666667,6531.22998,6460.379883,13062.45996,0,6531.22998,6460.379883,13062.45996,0,6531.22998,6460.379883,13062.45996,0,0
164,2018-10-20,7,5,0.4166666666666667,7.0,9.0,0.5625,11.0,5.0,0.3125,6557.390137,6474.470215,13114.780274,0,6557.390137,6474.470215,13114.780274,0,6557.390137,6474.470215,13114.780274,0,0
165,2018-10-19,5,1,0.16666666666666666,7.0,5.0,0.4166666666666667,7.0,9.0,0.5625,6645.200195,6395.450195,13290.40039,0,6645.200195,6395.450195,13290.40039,0,6645.200195,6395.450195,13290.40039,0,0
166,2018-10-17,1,2,0.6666666666666666,5.0,1.0,0.16666666666666666,7.0,5.0,0.4166666666666667,6616.27002,6445.049805,13232.54004,0,6616.27002,6445.049805,13232.54004,0,6616.27002,6445.049805,13232.54004,0,1
167,2018-10-16,17,14,0.45161290322580644,1.0,2.0,0.6666666666666666,5.0,1.0,0.16666666666666666,6589.200195,6511.600098,13178.40039,0,6589.200195,6511.600098,13178.40039,0,6589.200195,6511.600098,13178.40039,0,1
168,2018-10-15,23,4,0.14814814814814814,17.0,14.0,0.45161290322580644,1.0,2.0,0.6666666666666666,6724.910156,6545.540039,13449.820312,0,6724.910156,6545.540039,13449.820312,0,6724.910156,6545.540039,13449.820312,0,0
169,2018-10-13,5,8,0.6153846153846154,23.0,4.0,0.14814814814814814,17.0,14.0,0.45161290322580644,6346.560059,6247.169922,12693.120118,0,6346.560059,6247.169922,12693.120118,0,6346.560059,6247.169922,12693.120118,0,1
170,2018-10-12,12,8,0.4,5.0,8.0,0.6153846153846154,23.0,4.0,0.14814814814814814,3645.48999,3416.77002,7290.97998,0,3645.48999,3416.77002,7290.97998,0,3645.48999,3416.77002,7290.97998,0,1
171,2018-10-11,21,9,0.3,12.0,8.0,0.4,5.0,8.0,0.6153846153846154,6419.919922,6376.169922,12839.839844,0,6419.919922,6376.169922,12839.839844,0,6419.919922,6376.169922,12839.839844,0,0
172,2018-10-09,11,6,0.35294117647058826,21.0,9.0,0.3,12.0,8.0,0.4,6415.509766,6199.189941,12831.019532,0,6415.509766,6199.189941,12831.019532,0,6415.509766,6199.189941,12831.019532,0,1
173,2018-10-08,6,9,0.6,11.0,6.0,0.35294117647058826,21.0,9.0,0.3,6488.549805,6014.259766,12977.09961,0,6488.549805,6014.259766,12977.09961,0,6488.549805,6014.259766,12977.09961,0,0
174,2018-10-07,14,4,0.2222222222222222,6.0,9.0,0.6,11.0,6.0,0.35294117647058826,6405.589844,6293.680176,12811.179688,0,6405.589844,6293.680176,12811.179688,0,6405.589844,6293.680176,12811.179688,0,1
175,2018-10-05,18,11,0.3793103448275862,14.0,4.0,0.2222222222222222,6.0,9.0,0.6,9032.269531,8363.5,18064.539062,0,9032.269531,8363.5,18064.539062,0,9032.269531,8363.5,18064.539062,0,0
176,2018-10-04,29,17,0.3695652173913043,18.0,11.0,0.3793103448275862,14.0,4.0,0.2222222222222222,6999.370117,6839.160156,13998.740234,0,6999.370117,6839.160156,13998.740234,0,6999.370117,6839.160156,13998.740234,0,1
177,2018-10-03,33,9,0.21428571428571427,29.0,17.0,0.3695652173913043,18.0,11.0,0.3793103448275862,9518.620117,8727.429688,19037.240234,0,9518.620117,8727.429688,19037.240234,0,9518.620117,8727.429688,19037.240234,0,0
178,2018-10-02,5,8,0.6153846153846154,33.0,9.0,0.21428571428571427,29.0,17.0,0.3695652173913043,9081.490234,8176.25,18162.980468,0,9081.490234,8176.25,18162.980468,0,9081.490234,8176.25,18162.980468,0,1
179,2018-10-01,22,11,0.3333333333333333,5.0,8.0,0.6153846153846154,33.0,9.0,0.21428571428571427,14919.490234,13450.540039,29838.980468,0,14919.490234,13450.540039,29838.980468,0,14919.490234,13450.540039,29838.980468,0,0
180,2018-09-30,26,9,0.2571428571428571,22.0,11.0,0.3333333333333333,5.0,8.0,0.6153846153846154,6662.600098,6510.540039,13325.200196,0,6662.600098,6510.540039,13325.200196,0,6662.600098,6510.540039,13325.200196,0,1
181,2018-09-29,14,8,0.36363636363636365,26.0,9.0,0.2571428571428571,22.0,11.0,0.3333333333333333,6741.959961,6543.680176,13483.919922,0,6741.959961,6543.680176,13483.919922,0,6741.959961,6543.680176,13483.919922,0,0
182,2018-09-28,14,9,0.391304347826087,14.0,8.0,0.36363636363636365,26.0,9.0,0.2571428571428571,6635.419922,6474.22998,13270.839844,0,6635.419922,6474.22998,13270.839844,0,6635.419922,6474.22998,13270.839844,0,1
183,2018-09-27,23,20,0.46511627906976744,14.0,9.0,0.391304347826087,14.0,8.0,0.36363636363636365,6806.100098,6545.410156,13612.200196,0,6806.100098,6545.410156,13612.200196,0,6806.100098,6545.410156,13612.200196,0,0
184,2018-09-26,12,13,0.52,23.0,20.0,0.46511627906976744,14.0,9.0,0.391304347826087,6733.939941,6434.759766,13467.879882,0,6733.939941,6434.759766,13467.879882,0,6733.939941,6434.759766,13467.879882,0,1
185,2018-09-24,14,13,0.48148148148148145,12.0,13.0,0.52,23.0,20.0,0.46511627906976744,6583.540039,6333.209961,13167.080078,0,6583.540039,6333.209961,13167.080078,0,6583.540039,6333.209961,13167.080078,0,1
186,2018-09-23,15,9,0.375,14.0,13.0,0.48148148148148145,12.0,13.0,0.52,6717.600098,6557.819824,13435.200196,0,6717.600098,6557.819824,13435.200196,0,6717.600098,6557.819824,13435.200196,0,0
187,2018-09-22,10,9,0.47368421052631576,15.0,9.0,0.375,14.0,13.0,0.48148148148148145,6768.560059,6663.899902,13537.120118,0,6768.560059,6663.899902,13537.120118,0,6768.560059,6663.899902,13537.120118,0,0
188,2018-09-21,2,1,0.3333333333333333,10.0,9.0,0.47368421052631576,15.0,9.0,0.375,6834.490234,6633.009766,13668.980468,0,6834.490234,6633.009766,13668.980468,0,6834.490234,6633.009766,13668.980468,0,0
189,2018-09-17,17,12,0.41379310344827586,2.0,1.0,0.3333333333333333,10.0,9.0,0.47368421052631576,6393.390137,6238.25,12786.780274,0,6393.390137,6238.25,12786.780274,0,6393.390137,6238.25,12786.780274,0,1
190,2018-09-16,14,10,0.4166666666666667,17.0,12.0,0.41379310344827586,2.0,1.0,0.3333333333333333,6538.819824,6216.830078,13077.639648,0,6538.819824,6216.830078,13077.639648,0,6538.819824,6216.830078,13077.639648,0,0
191,2018-09-15,10,4,0.2857142857142857,14.0,10.0,0.4166666666666667,17.0,12.0,0.41379310344827586,6525.049805,6404.310059,13050.09961,0,6525.049805,6404.310059,13050.09961,0,6525.049805,6404.310059,13050.09961,0,1
192,2018-09-14,7,5,0.4166666666666667,10.0,4.0,0.2857142857142857,14.0,10.0,0.4166666666666667,6573.189941,6473.470215,13146.379882,0,6573.189941,6473.470215,13146.379882,0,6573.189941,6473.470215,13146.379882,0,0
193,2018-09-12,13,6,0.3157894736842105,7.0,5.0,0.4166666666666667,10.0,4.0,0.2857142857142857,3718.580078,3436.5,7437.160156,0,3718.580078,3436.5,7437.160156,0,3718.580078,3436.5,7437.160156,0,1
194,2018-09-11,17,13,0.43333333333333335,13.0,6.0,0.3157894736842105,7.0,5.0,0.4166666666666667,6457.970215,6352.450195,12915.94043,0,6457.970215,6352.450195,12915.94043,0,6457.970215,6352.450195,12915.94043,0,0
195,2018-09-10,7,2,0.2222222222222222,17.0,13.0,0.43333333333333335,13.0,6.0,0.3157894736842105,6633.220215,6487.859863,13266.44043,0,6633.220215,6487.859863,13266.44043,0,6633.220215,6487.859863,13266.44043,0,0
196,2018-09-09,7,8,0.5333333333333333,7.0,2.0,0.2222222222222222,17.0,13.0,0.43333333333333335,6371.419922,6247.640137,12742.839844,0,6371.419922,6247.640137,12742.839844,0,6371.419922,6247.640137,12742.839844,0,1
197,2018-09-07,5,3,0.375,7.0,8.0,0.5333333333333333,7.0,2.0,0.2222222222222222,6683.609863,6277.22998,13367.219726,0,6683.609863,6277.22998,13367.219726,0,6683.609863,6277.22998,13367.219726,0,0
198,2018-09-06,9,6,0.4,5.0,3.0,0.375,7.0,8.0,0.5333333333333333,7514.040039,6661.97998,15028.080078,0,7514.040039,6661.97998,15028.080078,0,7514.040039,6661.97998,15028.080078,0,0
199,2018-09-05,52,47,0.47474747474747475,9.0,6.0,0.4,5.0,3.0,0.375,9393.950195,9017.129883,18787.90039,0,9393.950195,9017.129883,18787.90039,0,9393.950195,9017.129883,18787.90039,0,0
200,2018-09-04,5,4,0.4444444444444444,52.0,47.0,0.47474747474747475,9.0,6.0,0.4,6922.839844,6676.720215,13845.679688,0,6922.839844,6676.720215,13845.679688,0,6922.839844,6676.720215,13845.679688,0,1
201,2018-09-03,11,4,0.26666666666666666,5.0,4.0,0.4444444444444444,52.0,47.0,0.47474747474747475,9433.379883,8393.450195,18866.759766,0,9433.379883,8393.450195,18866.759766,0,9433.379883,8393.450195,18866.759766,0,0
202,2018-09-02,20,20,0.5,11.0,4.0,0.26666666666666666,5.0,4.0,0.4444444444444444,8743.200195,7775.359863,17486.40039,0,8743.200195,7775.359863,17486.40039,0,8743.200195,7775.359863,17486.40039,0,1
203,2018-09-01,37,27,0.421875,20.0,20.0,0.5,11.0,4.0,0.26666666666666666,15390.280273,14221.549805,30780.560546,0,15390.280273,14221.549805,30780.560546,0,15390.280273,14221.549805,30780.560546,0,0
204,2018-08-31,18,11,0.3793103448275862,37.0,27.0,0.421875,20.0,20.0,0.5,7272.029785,7025.580078,14544.05957,0,7272.029785,7025.580078,14544.05957,0,7272.029785,7025.580078,14544.05957,0,1
205,2018-08-30,17,12,0.41379310344827586,18.0,11.0,0.3793103448275862,37.0,27.0,0.421875,7096.72998,6903.080078,14193.45996,0,7096.72998,6903.080078,14193.45996,0,7096.72998,6903.080078,14193.45996,0,1
206,2018-08-29,19,16,0.45714285714285713,17.0,12.0,0.41379310344827586,18.0,11.0,0.3793103448275862,7072.640137,6818.689941,14145.280274,0,7072.640137,6818.689941,14145.280274,0,7072.640137,6818.689941,14145.280274,0,1
207,2018-08-28,23,16,0.41025641025641024,19.0,16.0,0.45714285714285713,17.0,12.0,0.41379310344827586,7137.470215,6944.759766,14274.94043,0,7137.470215,6944.759766,14274.94043,0,7137.470215,6944.759766,14274.94043,0,0
208,2018-08-27,32,15,0.3191489361702128,23.0,16.0,0.41025641025641024,19.0,16.0,0.45714285714285713,7136.709961,6877.200195,14273.419922,0,7136.709961,6877.200195,14273.419922,0,7136.709961,6877.200195,14273.419922,0,1
209,2018-08-26,11,9,0.45,32.0,15.0,0.3191489361702128,23.0,16.0,0.41025641025641024,6944.209961,6674.839844,13888.419922,0,6944.209961,6674.839844,13888.419922,0,6944.209961,6674.839844,13888.419922,0,1
210,2018-08-24,14,13,0.48148148148148145,11.0,9.0,0.45,32.0,15.0,0.3191489361702128,6808.890137,6684.189941,13617.780274,0,6808.890137,6684.189941,13617.780274,0,6808.890137,6684.189941,13617.780274,0,1
211,2018-08-23,11,7,0.3888888888888889,14.0,13.0,0.48148148148148145,11.0,9.0,0.45,6736.830078,6481.759766,13473.660156,0,6736.830078,6481.759766,13473.660156,0,6736.830078,6481.759766,13473.660156,0,1
212,2018-08-22,39,11,0.22,11.0,7.0,0.3888888888888889,14.0,13.0,0.48148148148148145,6575.279785,6356.959961,13150.55957,0,6575.279785,6356.959961,13150.55957,0,6575.279785,6356.959961,13150.55957,0,1
213,2018-08-21,31,21,0.40384615384615385,39.0,11.0,0.22,11.0,7.0,0.3888888888888889,6890.790039,6264.339844,13781.580078,0,6890.790039,6264.339844,13781.580078,0,6890.790039,6264.339844,13781.580078,0,0
214,2018-08-20,40,23,0.36507936507936506,31.0,21.0,0.40384615384615385,39.0,11.0,0.22,6506.689941,6259.810059,13013.379882,0,6506.689941,6259.810059,13013.379882,0,6506.689941,6259.810059,13013.379882,0,1
215,2018-08-19,13,9,0.4090909090909091,40.0,23.0,0.36507936507936506,31.0,21.0,0.40384615384615385,6537.540039,6248.390137,13075.080078,0,6537.540039,6248.390137,13075.080078,0,6537.540039,6248.390137,13075.080078,0,0
216,2018-08-18,17,12,0.41379310344827586,13.0,9.0,0.4090909090909091,40.0,23.0,0.36507936507936506,6560.879883,6330.560059,13121.759766,0,6560.879883,6330.560059,13121.759766,0,6560.879883,6330.560059,13121.759766,0,0
217,2018-08-17,23,12,0.34285714285714286,17.0,12.0,0.41379310344827586,13.0,9.0,0.4090909090909091,6622.160156,6322.439941,13244.320312,0,6622.160156,6322.439941,13244.320312,0,6622.160156,6322.439941,13244.320312,0,0
218,2018-08-16,24,16,0.4,23.0,12.0,0.34285714285714286,17.0,12.0,0.41379310344827586,6594.720215,6300.450195,13189.44043,0,6594.720215,6300.450195,13189.44043,0,6594.720215,6300.450195,13189.44043,0,1
219,2018-08-15,24,16,0.4,24.0,16.0,0.4,23.0,12.0,0.34285714285714286,6478.069824,6217.330078,12956.139648,0,6478.069824,6217.330078,12956.139648,0,6478.069824,6217.330078,12956.139648,0,1
220,2018-08-14,32,35,0.5223880597014925,24.0,16.0,0.4,24.0,16.0,0.4,6620.069824,6193.629883,13240.139648,0,6620.069824,6193.629883,13240.139648,0,6620.069824,6193.629883,13240.139648,0,0
221,2018-08-13,39,21,0.35,32.0,35.0,0.5223880597014925,24.0,16.0,0.4,6266.5,5891.870117,12533.0,0,6266.5,5891.870117,12533.0,0,6266.5,5891.870117,12533.0,0,1
222,2018-08-12,11,8,0.42105263157894735,39.0,21.0,0.35,32.0,35.0,0.5223880597014925,3602.48999,3295.209961,7204.97998,0,3602.48999,3295.209961,7204.97998,0,3602.48999,3295.209961,7204.97998,0,1
223,2018-08-10,16,7,0.30434782608695654,11.0,8.0,0.42105263157894735,39.0,21.0,0.35,6657.0,6589.390137,13314.0,0,6657.0,6589.390137,13314.0,0,6657.0,6589.390137,13314.0,0,0
224,2018-08-09,15,7,0.3181818181818182,16.0,7.0,0.30434782608695654,11.0,8.0,0.42105263157894735,6451.25,6161.830078,12902.5,0,6451.25,6161.830078,12902.5,0,6451.25,6161.830078,12902.5,0,1
225,2018-08-06,15,9,0.375,15.0,7.0,0.3181818181818182,16.0,7.0,0.30434782608695654,7691.740234,7495.720215,15383.480468,0,7691.740234,7495.720215,15383.480468,0,7691.740234,7495.720215,15383.480468,0,0
