,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),High_x,Low_x,Upper Bound_x,Lower Bound_x,High_y,Low_y,Upper Bound_y,Lower Bound_y,High,Low,Upper Bound,Lower Bound,label
226,2018-08-05,14,6,0.3,15.0,9.0,0.375,15.0,7.0,0.3181818181818182,9373.459961,8987.269531,18746.919922,0,9373.459961,8987.269531,18746.919922,0,9373.459961,8987.269531,18746.919922,0,0
227,2018-08-04,38,21,0.3559322033898305,14.0,6.0,0.3,15.0,9.0,0.375,7204.279785,6633.689941,14408.55957,0,7204.279785,6633.689941,14408.55957,0,7204.279785,6633.689941,14408.55957,0,1
228,2018-08-03,15,8,0.34782608695652173,38.0,21.0,0.3559322033898305,14.0,6.0,0.3,10119.209961,9086.849609,20238.419922,0,10119.209961,9086.849609,20238.419922,0,10119.209961,9086.849609,20238.419922,0,0
229,2018-08-02,27,22,0.4489795918367347,15.0,8.0,0.34782608695652173,38.0,21.0,0.3559322033898305,8643.94043,7590.47998,17287.88086,0,8643.94043,7590.47998,17287.88086,0,8643.94043,7590.47998,17287.88086,0,1
230,2018-08-01,9,9,0.5,27.0,22.0,0.4489795918367347,15.0,8.0,0.34782608695652173,16302.919922,13902.30957,32605.839844,0,16302.919922,13902.30957,32605.839844,0,16302.919922,13902.30957,32605.839844,0,0
231,2018-07-31,13,11,0.4583333333333333,9.0,9.0,0.5,27.0,22.0,0.4489795918367347,7760.740234,7449.310059,15521.480468,0,7760.740234,7449.310059,15521.480468,0,7760.740234,7449.310059,15521.480468,0,1
232,2018-07-30,15,13,0.4642857142857143,13.0,11.0,0.4583333333333333,9.0,9.0,0.5,8176.27002,7663.700195,16352.54004,0,8176.27002,7663.700195,16352.54004,0,8176.27002,7663.700195,16352.54004,0,0
233,2018-07-29,15,8,0.34782608695652173,15.0,13.0,0.4642857142857143,13.0,11.0,0.4583333333333333,8273.610352,7867.439941,16547.220704,0,8273.610352,7867.439941,16547.220704,0,8273.610352,7867.439941,16547.220704,0,0
234,2018-07-28,16,10,0.38461538461538464,15.0,8.0,0.34782608695652173,15.0,13.0,0.4642857142857143,8291.549805,8123.529785,16583.09961,0,8291.549805,8123.529785,16583.09961,0,8291.549805,8123.529785,16583.09961,0,0
235,2018-07-27,25,26,0.5098039215686274,16.0,10.0,0.38461538461538464,15.0,8.0,0.34782608695652173,8238.040039,8070.040039,16476.080078,0,8238.040039,8070.040039,16476.080078,0,8238.040039,8070.040039,16476.080078,0,1
236,2018-07-26,45,21,0.3181818181818182,25.0,26.0,0.5098039215686274,16.0,10.0,0.38461538461538464,8278.009766,7806.25,16556.019532,0,8278.009766,7806.25,16556.019532,0,8278.009766,7806.25,16556.019532,0,0
237,2018-07-25,32,30,0.4838709677419355,45.0,21.0,0.3181818181818182,25.0,26.0,0.5098039215686274,8302.240234,7862.669922,16604.480468,0,8302.240234,7862.669922,16604.480468,0,8302.240234,7862.669922,16604.480468,0,0
238,2018-07-24,61,32,0.34408602150537637,32.0,30.0,0.4838709677419355,45.0,21.0,0.3181818181818182,8481.110352,8061.069824,16962.220704,0,8481.110352,8061.069824,16962.220704,0,8481.110352,8061.069824,16962.220704,0,0
239,2018-07-23,40,22,0.3548387096774194,61.0,32.0,0.34408602150537637,32.0,30.0,0.4838709677419355,8485.709961,7692.160156,16971.419922,0,8485.709961,7692.160156,16971.419922,0,8485.709961,7692.160156,16971.419922,0,0
240,2018-07-22,9,8,0.47058823529411764,40.0,22.0,0.3548387096774194,61.0,32.0,0.34408602150537637,7798.589844,7376.660156,15597.179688,0,7798.589844,7376.660156,15597.179688,0,7798.589844,7376.660156,15597.179688,0,1
241,2018-07-21,17,15,0.46875,9.0,8.0,0.47058823529411764,40.0,22.0,0.3548387096774194,7569.279785,7345.25,15138.55957,0,7569.279785,7345.25,15138.55957,0,7569.279785,7345.25,15138.55957,0,1
242,2018-07-20,36,26,0.41935483870967744,17.0,15.0,0.46875,9.0,8.0,0.47058823529411764,7453.069824,7220.370117,14906.139648,0,7453.069824,7220.370117,14906.139648,0,7453.069824,7220.370117,14906.139648,0,1
243,2018-07-19,16,9,0.36,36.0,26.0,0.41935483870967744,17.0,15.0,0.46875,7676.549805,7279.339844,15353.09961,0,7676.549805,7279.339844,15353.09961,0,7676.549805,7279.339844,15353.09961,0,0
244,2018-07-18,28,8,0.2222222222222222,16.0,9.0,0.36,36.0,26.0,0.41935483870967744,7563.700195,7289.899902,15127.40039,0,7563.700195,7289.899902,15127.40039,0,7563.700195,7289.899902,15127.40039,0,1
245,2018-07-17,63,45,0.4166666666666667,28.0,8.0,0.2222222222222222,16.0,9.0,0.36,7590.649902,7253.709961,15181.299804,0,7590.649902,7253.709961,15181.299804,0,7590.649902,7253.709961,15181.299804,0,0
246,2018-07-16,28,12,0.3,63.0,45.0,0.4166666666666667,28.0,8.0,0.2222222222222222,7476.240234,6677.560059,14952.480468,0,7476.240234,6677.560059,14952.480468,0,7476.240234,6677.560059,14952.480468,0,1
247,2018-07-14,10,6,0.375,28.0,12.0,0.3,63.0,45.0,0.4166666666666667,6401.5,6245.75,12803.0,0,6401.5,6245.75,12803.0,0,6401.5,6245.75,12803.0,0,1
248,2018-07-13,22,14,0.3888888888888889,10.0,6.0,0.375,28.0,12.0,0.3,6332.459961,6190.180176,12664.919922,0,6332.459961,6190.180176,12664.919922,0,6332.459961,6190.180176,12664.919922,0,1
249,2018-07-12,33,30,0.47619047619047616,22.0,14.0,0.3888888888888889,10.0,6.0,0.375,3576.110107,3248.0,7152.220214,0,3576.110107,3248.0,7152.220214,0,3576.110107,3248.0,7152.220214,0,1
250,2018-07-11,26,25,0.49019607843137253,33.0,30.0,0.47619047619047616,22.0,14.0,0.3888888888888889,6562.790039,6476.589844,13125.580078,0,6562.790039,6476.589844,13125.580078,0,6562.790039,6476.589844,13125.580078,0,0
251,2018-07-10,30,14,0.3181818181818182,26.0,25.0,0.49019607843137253,33.0,30.0,0.47619047619047616,6698.310059,6565.009766,13396.620118,0,6698.310059,6565.009766,13396.620118,0,6698.310059,6565.009766,13396.620118,0,0
252,2018-07-09,2,0,0.0,30.0,14.0,0.3181818181818182,26.0,25.0,0.49019607843137253,6480.569824,6134.759766,12961.139648,0,6480.569824,6134.759766,12961.139648,0,6480.569824,6134.759766,12961.139648,0,1
253,2018-07-08,8,5,0.38461538461538464,2.0,0.0,0.0,30.0,14.0,0.3181818181818182,6723.990234,6133.029785,13447.980468,0,6723.990234,6133.029785,13447.980468,0,6723.990234,6133.029785,13447.980468,0,0
254,2018-07-07,38,33,0.4647887323943662,8.0,5.0,0.38461538461538464,2.0,0.0,0.0,6782.850098,6684.149902,13565.700196,0,6782.850098,6684.149902,13565.700196,0,6782.850098,6684.149902,13565.700196,0,0
255,2018-07-06,20,16,0.4444444444444444,38.0,33.0,0.4647887323943662,8.0,5.0,0.38461538461538464,7709.609863,7559.5,15419.219726,0,7709.609863,7559.5,15419.219726,0,7709.609863,7559.5,15419.219726,0,0
256,2018-07-05,45,34,0.43037974683544306,20.0,16.0,0.4444444444444444,38.0,33.0,0.4647887323943662,9472.089844,9063.070313,18944.179688,0,9472.089844,9063.070313,18944.179688,0,9472.089844,9063.070313,18944.179688,0,0
257,2018-07-04,42,32,0.43243243243243246,45.0,34.0,0.43037974683544306,20.0,16.0,0.4444444444444444,7132.029785,6911.02002,14264.05957,0,7132.029785,6911.02002,14264.05957,0,7132.029785,6911.02002,14264.05957,0,1
258,2018-07-02,34,16,0.32,42.0,32.0,0.43243243243243246,45.0,34.0,0.43037974683544306,8572.679688,7208.859863,17145.359376,0,8572.679688,7208.859863,17145.359376,0,8572.679688,7208.859863,17145.359376,0,0
259,2018-07-01,35,14,0.2857142857142857,34.0,16.0,0.32,42.0,32.0,0.43243243243243246,17184.810547,15791.129883,34369.621094,0,17184.810547,15791.129883,34369.621094,0,17184.810547,15791.129883,34369.621094,0,0
260,2018-06-30,41,27,0.39705882352941174,35.0,14.0,0.2857142857142857,34.0,16.0,0.32,6429.5,6262.720215,12859.0,0,6429.5,6262.720215,12859.0,0,6429.5,6262.720215,12859.0,0,1
261,2018-06-29,40,14,0.25925925925925924,41.0,27.0,0.39705882352941174,35.0,14.0,0.2857142857142857,6503.330078,6194.509766,13006.660156,0,6503.330078,6194.509766,13006.660156,0,6503.330078,6194.509766,13006.660156,0,0
262,2018-06-28,36,13,0.2653061224489796,40.0,14.0,0.25925925925925924,41.0,27.0,0.39705882352941174,6286.669922,5813.02002,12573.339844,0,6286.669922,5813.02002,12573.339844,0,6286.669922,5813.02002,12573.339844,0,1
263,2018-06-27,27,18,0.4,36.0,13.0,0.2653061224489796,40.0,14.0,0.25925925925925924,6172.22998,5844.259766,12344.45996,0,6172.22998,5844.259766,12344.45996,0,6172.22998,5844.259766,12344.45996,0,1
264,2018-06-26,66,23,0.25842696629213485,27.0,18.0,0.4,36.0,13.0,0.2653061224489796,6192.109863,6021.689941,12384.219726,0,6192.109863,6021.689941,12384.219726,0,6192.109863,6021.689941,12384.219726,0,0
265,2018-06-25,26,11,0.2972972972972973,66.0,23.0,0.25842696629213485,27.0,18.0,0.4,6286.359863,6067.490234,12572.719726,0,6286.359863,6067.490234,12572.719726,0,6286.359863,6067.490234,12572.719726,0,0
266,2018-06-24,51,24,0.32,26.0,11.0,0.2972972972972973,66.0,23.0,0.25842696629213485,6344.450195,6095.25,12688.90039,0,6344.450195,6095.25,12688.90039,0,6344.450195,6095.25,12688.90039,0,0
267,2018-06-23,60,32,0.34782608695652173,51.0,24.0,0.32,26.0,11.0,0.2972972972972973,6254.02002,5782.129883,12508.04004,0,6254.02002,5782.129883,12508.04004,0,6254.02002,5782.129883,12508.04004,0,1
268,2018-06-22,51,42,0.45161290322580644,60.0,32.0,0.34782608695652173,51.0,24.0,0.32,6257.879883,6033.200195,12515.759766,0,6257.879883,6033.200195,12515.759766,0,6257.879883,6033.200195,12515.759766,0,0
269,2018-06-21,29,12,0.2926829268292683,51.0,42.0,0.45161290322580644,60.0,32.0,0.34782608695652173,6731.509766,5941.319824,13463.019532,0,6731.509766,5941.319824,13463.019532,0,6731.509766,5941.319824,13463.019532,0,0
270,2018-06-20,32,25,0.43859649122807015,29.0,12.0,0.2926829268292683,51.0,42.0,0.45161290322580644,6790.080078,6687.660156,13580.160156,0,6790.080078,6687.660156,13580.160156,0,6790.080078,6687.660156,13580.160156,0,0
271,2018-06-19,19,18,0.4864864864864865,32.0,25.0,0.43859649122807015,29.0,12.0,0.2926829268292683,6817.899902,6569.959961,13635.799804,0,6817.899902,6569.959961,13635.799804,0,6817.899902,6569.959961,13635.799804,0,0
272,2018-06-18,27,20,0.425531914893617,19.0,18.0,0.4864864864864865,32.0,25.0,0.43859649122807015,6839.600098,6672.200195,13679.200196,0,6839.600098,6672.200195,13679.200196,0,6839.600098,6672.200195,13679.200196,0,0
273,2018-06-17,24,18,0.42857142857142855,27.0,20.0,0.425531914893617,19.0,18.0,0.4864864864864865,6802.029785,6401.410156,13604.05957,0,6802.029785,6401.410156,13604.05957,0,6802.029785,6401.410156,13604.05957,0,1
274,2018-06-16,27,34,0.5573770491803278,24.0,18.0,0.42857142857142855,27.0,20.0,0.425531914893617,6585.77002,6446.379883,13171.54004,0,6585.77002,6446.379883,13171.54004,0,6585.77002,6446.379883,13171.54004,0,1
275,2018-06-15,11,17,0.6071428571428571,27.0,34.0,0.5573770491803278,24.0,18.0,0.42857142857142855,6569.149902,6345.990234,13138.299804,0,6569.149902,6345.990234,13138.299804,0,6569.149902,6345.990234,13138.299804,0,1
276,2018-06-14,36,28,0.4375,11.0,17.0,0.6071428571428571,27.0,34.0,0.5573770491803278,6667.22998,6380.689941,13334.45996,0,6667.22998,6380.689941,13334.45996,0,6667.22998,6380.689941,13334.45996,0,0
277,2018-06-13,54,40,0.425531914893617,36.0,28.0,0.4375,11.0,17.0,0.6071428571428571,6719.439941,6286.22998,13438.879882,0,6719.439941,6286.22998,13438.879882,0,6719.439941,6286.22998,13438.879882,0,0
278,2018-06-12,45,24,0.34782608695652173,54.0,40.0,0.425531914893617,36.0,28.0,0.4375,3883.429932,3467.919922,7766.859864,0,3883.429932,3467.919922,7766.859864,0,3883.429932,3467.919922,7766.859864,0,1
279,2018-06-11,18,20,0.5263157894736842,45.0,24.0,0.34782608695652173,54.0,40.0,0.425531914893617,6482.810059,6412.560059,12965.620118,0,6482.810059,6412.560059,12965.620118,0,6482.810059,6412.560059,12965.620118,0,0
280,2018-06-10,67,45,0.4017857142857143,18.0,20.0,0.5263157894736842,45.0,24.0,0.34782608695652173,6622.490234,6535.02002,13244.980468,0,6622.490234,6535.02002,13244.980468,0,6622.490234,6535.02002,13244.980468,0,0
281,2018-06-09,25,8,0.24242424242424243,67.0,45.0,0.4017857142857143,18.0,20.0,0.5263157894736842,6549.390137,6345.47998,13098.780274,0,6549.390137,6345.47998,13098.780274,0,6549.390137,6345.47998,13098.780274,0,1
282,2018-06-08,27,14,0.34146341463414637,25.0,8.0,0.24242424242424243,67.0,45.0,0.4017857142857143,7150.859863,6685.02002,14301.719726,0,7150.859863,6685.02002,14301.719726,0,7150.859863,6685.02002,14301.719726,0,0
283,2018-06-07,11,5,0.3125,27.0,14.0,0.34146341463414637,25.0,8.0,0.24242424242424243,6814.419922,6518.22998,13628.839844,0,6814.419922,6518.22998,13628.839844,0,6814.419922,6518.22998,13628.839844,0,1
284,2018-06-06,30,23,0.4339622641509434,11.0,5.0,0.3125,27.0,14.0,0.34146341463414637,7755.919922,7651.129883,15511.839844,0,7755.919922,7651.129883,15511.839844,0,7755.919922,7651.129883,15511.839844,0,0
285,2018-06-05,21,10,0.3225806451612903,30.0,23.0,0.4339622641509434,11.0,5.0,0.3125,9662.230469,9202.129883,19324.460938,0,9662.230469,9202.129883,19324.460938,0,9662.230469,9202.129883,19324.460938,0,0
286,2018-06-04,32,15,0.3191489361702128,21.0,10.0,0.3225806451612903,30.0,23.0,0.4339622641509434,7083.850098,6624.470215,14167.700196,0,7083.850098,6624.470215,14167.700196,0,7083.850098,6624.470215,14167.700196,0,1
287,2018-06-03,1,2,0.6666666666666666,32.0,15.0,0.3191489361702128,21.0,10.0,0.3225806451612903,11441.650391,10589.280273,22883.300782,0,11441.650391,10589.280273,22883.300782,0,11441.650391,10589.280273,22883.300782,0,0
288,2018-06-02,5,1,0.16666666666666666,1.0,2.0,0.6666666666666666,32.0,15.0,0.3191489361702128,7932.379883,5968.359863,15864.759766,0,7932.379883,5968.359863,15864.759766,0,7932.379883,5968.359863,15864.759766,0,1
289,2018-06-01,35,25,0.4166666666666667,5.0,1.0,0.16666666666666666,1.0,2.0,0.6666666666666666,17252.849609,16286.570313,34505.699218,0,17252.849609,16286.570313,34505.699218,0,17252.849609,16286.570313,34505.699218,0,0
290,2018-05-31,5,3,0.375,35.0,25.0,0.4166666666666667,5.0,1.0,0.16666666666666666,7614.660156,7370.27002,15229.320312,0,7614.660156,7370.27002,15229.320312,0,7614.660156,7370.27002,15229.320312,0,1
291,2018-05-30,1,3,0.75,5.0,3.0,0.375,35.0,25.0,0.4166666666666667,7608.870117,7349.52002,15217.740234,0,7608.870117,7349.52002,15217.740234,0,7608.870117,7349.52002,15217.740234,0,1
292,2018-05-29,9,11,0.55,1.0,3.0,0.75,5.0,3.0,0.375,7571.080078,7295.779785,15142.160156,0,7571.080078,7295.779785,15142.160156,0,7571.080078,7295.779785,15142.160156,0,1
293,2018-05-28,34,20,0.37037037037037035,9.0,11.0,0.55,1.0,3.0,0.75,7533.029785,7069.009766,15066.05957,0,7533.029785,7069.009766,15066.05957,0,7533.029785,7069.009766,15066.05957,0,1
294,2018-05-27,31,15,0.32608695652173914,34.0,20.0,0.37037037037037035,9.0,11.0,0.55,7455.549805,7092.910156,14911.09961,0,7455.549805,7092.910156,14911.09961,0,7455.549805,7092.910156,14911.09961,0,1
295,2018-05-26,25,13,0.34210526315789475,31.0,15.0,0.32608695652173914,34.0,20.0,0.37037037037037035,7420.069824,7256.669922,14840.139648,0,7420.069824,7256.669922,14840.139648,0,7420.069824,7256.669922,14840.139648,0,1
296,2018-05-25,23,13,0.3611111111111111,25.0,13.0,0.34210526315789475,31.0,15.0,0.32608695652173914,7626.689941,7314.709961,15253.379882,0,7626.689941,7314.709961,15253.379882,0,7626.689941,7314.709961,15253.379882,0,0
297,2018-05-24,17,13,0.43333333333333335,23.0,13.0,0.3611111111111111,25.0,13.0,0.34210526315789475,7652.370117,7347.959961,15304.740234,0,7652.370117,7347.959961,15304.740234,0,7652.370117,7347.959961,15304.740234,0,0
298,2018-05-23,47,20,0.29850746268656714,17.0,13.0,0.43333333333333335,23.0,13.0,0.3611111111111111,7729.47998,7283.77002,15458.95996,0,7729.47998,7283.77002,15458.95996,0,7729.47998,7283.77002,15458.95996,0,0
299,2018-05-22,31,14,0.3111111111111111,47.0,20.0,0.29850746268656714,17.0,13.0,0.43333333333333335,8031.629883,7460.660156,16063.259766,0,8031.629883,7460.660156,16063.259766,0,8031.629883,7460.660156,16063.259766,0,0
300,2018-05-21,12,12,0.5,31.0,14.0,0.3111111111111111,47.0,20.0,0.29850746268656714,8428.599609,7962.430176,16857.199218,0,8428.599609,7962.430176,16857.199218,0,8428.599609,7962.430176,16857.199218,0,0
301,2018-05-20,12,7,0.3684210526315789,12.0,12.0,0.5,31.0,14.0,0.3111111111111111,8585.849609,8347.879883,17171.699218,0,8585.849609,8347.879883,17171.699218,0,8585.849609,8347.879883,17171.699218,0,0
302,2018-05-19,18,12,0.4,12.0,7.0,0.3684210526315789,12.0,12.0,0.5,8591.450195,8181.459961,17182.90039,0,8591.450195,8181.459961,17182.90039,0,8591.450195,8181.459961,17182.90039,0,0
303,2018-05-18,7,6,0.46153846153846156,18.0,12.0,0.4,12.0,7.0,0.3684210526315789,8397.269531,8160.799805,16794.539062,0,8397.269531,8160.799805,16794.539062,0,8397.269531,8160.799805,16794.539062,0,1
304,2018-05-17,23,14,0.3783783783783784,7.0,6.0,0.46153846153846156,18.0,12.0,0.4,8280.450195,7940.350098,16560.90039,0,8280.450195,7940.350098,16560.90039,0,8280.450195,7940.350098,16560.90039,0,1
305,2018-05-16,38,16,0.2962962962962963,23.0,14.0,0.3783783783783784,7.0,6.0,0.46153846153846156,8476.450195,8015.77002,16952.90039,0,8476.450195,8015.77002,16952.90039,0,8476.450195,8015.77002,16952.90039,0,0
306,2018-05-15,26,22,0.4583333333333333,38.0,16.0,0.2962962962962963,23.0,14.0,0.3783783783783784,8501.650391,8119.169922,17003.300782,0,8501.650391,8119.169922,17003.300782,0,8501.650391,8119.169922,17003.300782,0,0
307,2018-05-14,29,13,0.30952380952380953,26.0,22.0,0.4583333333333333,38.0,16.0,0.2962962962962963,8848.69043,8441.25,17697.38086,0,8848.69043,8441.25,17697.38086,0,8848.69043,8441.25,17697.38086,0,0
308,2018-05-13,24,14,0.3684210526315789,29.0,13.0,0.30952380952380953,26.0,22.0,0.4583333333333333,8883.0,8312.719727,17766.0,0,8883.0,8312.719727,17766.0,0,8883.0,8312.719727,17766.0,0,0
309,2018-05-12,37,24,0.39344262295081966,24.0,14.0,0.3684210526315789,29.0,13.0,0.30952380952380953,3961.800049,3719.189941,7923.600098,0,3961.800049,3719.189941,7923.600098,0,3961.800049,3719.189941,7923.600098,0,1
310,2018-05-11,47,15,0.24193548387096775,37.0,24.0,0.39344262295081966,24.0,14.0,0.3684210526315789,6475.799805,6406.689941,12951.59961,0,6475.799805,6406.689941,12951.59961,0,6475.799805,6406.689941,12951.59961,0,0
311,2018-05-10,8,4,0.3333333333333333,47.0,15.0,0.24193548387096775,37.0,24.0,0.39344262295081966,6637.080078,6563.25,13274.160156,0,6637.080078,6563.25,13274.160156,0,6637.080078,6563.25,13274.160156,0,0
312,2018-05-09,15,9,0.375,8.0,4.0,0.3333333333333333,47.0,15.0,0.24193548387096775,6727.189941,6295.109863,13454.379882,0,6727.189941,6295.109863,13454.379882,0,6727.189941,6295.109863,13454.379882,0,0
313,2018-05-08,13,17,0.5666666666666667,15.0,9.0,0.375,8.0,4.0,0.3333333333333333,7160.399902,6854.790039,14320.799804,0,7160.399902,6854.790039,14320.799804,0,7160.399902,6854.790039,14320.799804,0,0
314,2018-05-07,16,20,0.5555555555555556,13.0,17.0,0.5666666666666667,15.0,9.0,0.375,6633.439941,6458.140137,13266.879882,0,6633.439941,6458.140137,13266.879882,0,6633.439941,6458.140137,13266.879882,0,1
315,2018-05-06,32,37,0.5362318840579711,16.0,20.0,0.5555555555555556,13.0,17.0,0.5666666666666667,7701.350098,7504.97998,15402.700196,0,7701.350098,7504.97998,15402.700196,0,7701.350098,7504.97998,15402.700196,0,0
316,2018-05-05,24,16,0.4,32.0,37.0,0.5362318840579711,16.0,20.0,0.5555555555555556,9936.959961,9441.929688,19873.919922,0,9936.959961,9441.929688,19873.919922,0,9936.959961,9441.929688,19873.919922,0,0
317,2018-05-04,15,14,0.4827586206896552,24.0,16.0,0.4,32.0,37.0,0.5362318840579711,6869.529785,6526.669922,13739.05957,0,6869.529785,6526.669922,13739.05957,0,6869.529785,6526.669922,13739.05957,0,1
318,2018-05-03,33,17,0.34,15.0,14.0,0.4827586206896552,24.0,16.0,0.4,11694.150391,11431.549805,23388.300782,0,11694.150391,11431.549805,23388.300782,0,11694.150391,11431.549805,23388.300782,0,0
319,2018-05-02,13,9,0.4090909090909091,33.0,17.0,0.34,15.0,14.0,0.4827586206896552,8391.290039,6627.310059,16782.580078,0,8391.290039,6627.310059,16782.580078,0,8391.290039,6627.310059,16782.580078,0,1
320,2018-05-01,15,10,0.4,13.0,9.0,0.4090909090909091,33.0,17.0,0.34,17126.949219,14832.360352,34253.898438,0,17126.949219,14832.360352,34253.898438,0,17126.949219,14832.360352,34253.898438,0,0
321,2018-04-30,23,6,0.20689655172413793,15.0,10.0,0.4,13.0,9.0,0.4090909090909091,9251.660156,8851.099609,18503.320312,0,9251.660156,8851.099609,18503.320312,0,9251.660156,8851.099609,18503.320312,0,1
322,2018-04-29,26,21,0.44680851063829785,23.0,6.0,0.20689655172413793,15.0,10.0,0.4,9459.80957,9133.599609,18919.61914,0,9459.80957,9133.599609,18919.61914,0,9459.80957,9133.599609,18919.61914,0,0
323,2018-04-28,33,16,0.32653061224489793,26.0,21.0,0.44680851063829785,23.0,6.0,0.20689655172413793,9552.669922,9189.070313,19105.339844,0,9552.669922,9189.070313,19105.339844,0,9552.669922,9189.070313,19105.339844,0,0
324,2018-04-27,15,13,0.4642857142857143,33.0,16.0,0.32653061224489793,26.0,21.0,0.44680851063829785,9435.900391,8892.519531,18871.800782,0,9435.900391,8892.519531,18871.800782,0,9435.900391,8892.519531,18871.800782,0,1
325,2018-04-26,23,13,0.3611111111111111,15.0,13.0,0.4642857142857143,33.0,16.0,0.32653061224489793,9385.870117,8923.480469,18771.740234,0,9385.870117,8923.480469,18771.740234,0,9385.870117,8923.480469,18771.740234,0,1
326,2018-04-25,42,20,0.3225806451612903,23.0,13.0,0.3611111111111111,15.0,13.0,0.4642857142857143,9315.129883,8669.379883,18630.259766,0,9315.129883,8669.379883,18630.259766,0,9315.129883,8669.379883,18630.259766,0,1
327,2018-04-24,23,27,0.54,42.0,20.0,0.3225806451612903,23.0,13.0,0.3611111111111111,9765.230469,8757.05957,19530.460938,0,9765.230469,8757.05957,19530.460938,0,9765.230469,8757.05957,19530.460938,0,0
328,2018-04-23,41,14,0.2545454545454545,23.0,27.0,0.54,42.0,20.0,0.3225806451612903,9741.910156,8957.679688,19483.820312,0,9741.910156,8957.679688,19483.820312,0,9741.910156,8957.679688,19483.820312,0,1
329,2018-04-22,19,11,0.36666666666666664,41.0,14.0,0.2545454545454545,23.0,27.0,0.54,9025.730469,8804.200195,18051.460938,0,9025.730469,8804.200195,18051.460938,0,9025.730469,8804.200195,18051.460938,0,1
330,2018-04-21,13,18,0.5806451612903226,19.0,11.0,0.36666666666666664,41.0,14.0,0.2545454545454545,9043.980469,8788.44043,18087.960938,0,9043.980469,8788.44043,18087.960938,0,9043.980469,8788.44043,18087.960938,0,0
331,2018-04-20,17,13,0.43333333333333335,13.0,18.0,0.5806451612903226,19.0,11.0,0.36666666666666664,9047.820313,8631.179688,18095.640626,0,9047.820313,8631.179688,18095.640626,0,9047.820313,8631.179688,18095.640626,0,0
332,2018-04-19,27,10,0.2702702702702703,17.0,13.0,0.43333333333333335,13.0,18.0,0.5806451612903226,8945.139648,8243.490234,17890.279296,0,8945.139648,8243.490234,17890.279296,0,8945.139648,8243.490234,17890.279296,0,1
333,2018-04-18,11,11,0.5,27.0,10.0,0.2702702702702703,17.0,13.0,0.43333333333333335,8321.009766,8136.419922,16642.019532,0,8321.009766,8136.419922,16642.019532,0,8321.009766,8136.419922,16642.019532,0,1
334,2018-04-17,22,11,0.3333333333333333,11.0,11.0,0.5,27.0,10.0,0.2702702702702703,8246.570313,7908.919922,16493.140626,0,8246.570313,7908.919922,16493.140626,0,8246.570313,7908.919922,16493.140626,0,1
335,2018-04-16,9,3,0.25,22.0,11.0,0.3333333333333333,11.0,11.0,0.5,8187.600098,7858.120117,16375.200196,0,8187.600098,7858.120117,16375.200196,0,8187.600098,7858.120117,16375.200196,0,1
336,2018-04-15,28,11,0.28205128205128205,9.0,3.0,0.25,22.0,11.0,0.3333333333333333,8430.929688,7929.240234,16861.859376,0,8430.929688,7929.240234,16861.859376,0,8430.929688,7929.240234,16861.859376,0,0
337,2018-04-14,14,9,0.391304347826087,28.0,11.0,0.28205128205128205,9.0,3.0,0.25,8437.030273,8021.040039,16874.060546,0,8437.030273,8021.040039,16874.060546,0,8437.030273,8021.040039,16874.060546,0,0
