,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),High_x,Low_x,Upper Bound_x,Lower Bound_x,High_y,Low_y,Upper Bound_y,Lower Bound_y,High,Low,Upper Bound,Lower Bound,label
338,2018-04-13,29,22,0.43137254901960786,14.0,9.0,0.391304347826087,28.0,11.0,0.28205128205128205,8195.339844,7841.189941,16390.679688,0,8195.339844,7841.189941,16390.679688,0,8195.339844,7841.189941,16390.679688,0,1
339,2018-04-12,41,14,0.2545454545454545,29.0,22.0,0.43137254901960786,14.0,9.0,0.391304347826087,4082.679932,3770.919922,8165.359864,0,4082.679932,3770.919922,8165.359864,0,4082.679932,3770.919922,8165.359864,0,1
340,2018-04-11,26,9,0.2571428571428571,41.0,14.0,0.2545454545454545,29.0,22.0,0.43137254901960786,6498.160156,6351.919922,12996.320312,0,6498.160156,6351.919922,12996.320312,0,6498.160156,6351.919922,12996.320312,0,0
341,2018-04-10,21,12,0.36363636363636365,26.0,9.0,0.2571428571428571,41.0,14.0,0.2545454545454545,6683.549805,6546.97998,13367.09961,0,6683.549805,6546.97998,13367.09961,0,6683.549805,6546.97998,13367.09961,0,0
342,2018-04-09,30,19,0.3877551020408163,21.0,12.0,0.36363636363636365,26.0,9.0,0.2571428571428571,7401.430176,6694.060059,14802.860352,0,7401.430176,6694.060059,14802.860352,0,7401.430176,6694.060059,14802.860352,0,0
343,2018-04-08,37,18,0.32727272727272727,30.0,19.0,0.3877551020408163,21.0,12.0,0.36363636363636365,7092.529785,6898.310059,14185.05957,0,7092.529785,6898.310059,14185.05957,0,7092.529785,6898.310059,14185.05957,0,1
344,2018-04-07,58,25,0.30120481927710846,37.0,18.0,0.32727272727272727,30.0,19.0,0.3877551020408163,6691.319824,6448.22998,13382.639648,0,6691.319824,6448.22998,13382.639648,0,6691.319824,6448.22998,13382.639648,0,1
345,2018-04-06,51,25,0.32894736842105265,58.0,25.0,0.30120481927710846,37.0,18.0,0.32727272727272727,7672.700195,7394.970215,15345.40039,0,7672.700195,7394.970215,15345.40039,0,7672.700195,7394.970215,15345.40039,0,0
346,2018-04-05,40,18,0.3103448275862069,51.0,25.0,0.32894736842105265,58.0,25.0,0.30120481927710846,9968.849609,9687.089844,19937.699218,0,9968.849609,9687.089844,19937.699218,0,9968.849609,9687.089844,19937.699218,0,0
347,2018-04-04,23,19,0.4523809523809524,40.0,18.0,0.3103448275862069,51.0,25.0,0.32894736842105265,6933.660156,6602.379883,13867.320312,0,6933.660156,6602.379883,13867.320312,0,6933.660156,6602.379883,13867.320312,0,1
348,2018-04-03,20,14,0.4117647058823529,23.0,19.0,0.4523809523809524,40.0,18.0,0.3103448275862069,11539.790039,11084.009766,23079.580078,0,11539.790039,11084.009766,23079.580078,0,11539.790039,11084.009766,23079.580078,0,0
349,2018-04-02,29,21,0.42,20.0,14.0,0.4117647058823529,23.0,19.0,0.4523809523809524,9400.990234,7889.830078,18801.980468,0,9400.990234,7889.830078,18801.980468,0,9400.990234,7889.830078,18801.980468,0,1
350,2018-04-01,20,14,0.4117647058823529,29.0,21.0,0.42,20.0,14.0,0.4117647058823529,15408.660156,14244.669922,30817.320312,0,15408.660156,14244.669922,30817.320312,0,15408.660156,14244.669922,30817.320312,0,0
351,2018-03-31,16,8,0.3333333333333333,20.0,14.0,0.4117647058823529,29.0,21.0,0.42,7056.220215,6463.540039,14112.44043,0,7056.220215,6463.540039,14112.44043,0,7056.220215,6463.540039,14112.44043,0,1
352,2018-03-30,85,57,0.4014084507042254,16.0,8.0,0.3333333333333333,20.0,14.0,0.4117647058823529,7228.399902,6806.339844,14456.799804,0,7228.399902,6806.339844,14456.799804,0,7228.399902,6806.339844,14456.799804,0,0
353,2018-03-29,56,32,0.36363636363636365,85.0,57.0,0.4014084507042254,16.0,8.0,0.3333333333333333,7280.27002,6595.259766,14560.54004,0,7280.27002,6595.259766,14560.54004,0,7280.27002,6595.259766,14560.54004,0,0
354,2018-03-28,2,2,0.5,56.0,32.0,0.36363636363636365,85.0,57.0,0.4014084507042254,7983.77002,6927.109863,15967.54004,0,7983.77002,6927.109863,15967.54004,0,7983.77002,6927.109863,15967.54004,0,0
355,2018-03-27,36,14,0.28,2.0,2.0,0.5,56.0,32.0,0.36363636363636365,8117.790039,7752.600098,16235.580078,0,8117.790039,7752.600098,16235.580078,0,8117.790039,7752.600098,16235.580078,0,0
356,2018-03-26,19,10,0.3448275862068966,36.0,14.0,0.28,2.0,2.0,0.5,8226.240234,7752.299805,16452.480468,0,8226.240234,7752.299805,16452.480468,0,8226.240234,7752.299805,16452.480468,0,0
357,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8690.360352,8395.849609,17380.720704,0,8690.360352,8395.849609,17380.720704,0,8690.360352,8395.849609,17380.720704,0,0
358,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8690.360352,8395.849609,17380.720704,0,8690.360352,8395.849609,17380.720704,0,8521.040039,7869.27002,17042.080078,0,1
359,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8690.360352,8395.849609,17380.720704,0,8521.040039,7869.27002,17042.080078,0,8690.360352,8395.849609,17380.720704,0,0
360,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8690.360352,8395.849609,17380.720704,0,8521.040039,7869.27002,17042.080078,0,8521.040039,7869.27002,17042.080078,0,1
361,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8521.040039,7869.27002,17042.080078,0,8690.360352,8395.849609,17380.720704,0,8690.360352,8395.849609,17380.720704,0,0
362,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8521.040039,7869.27002,17042.080078,0,8690.360352,8395.849609,17380.720704,0,8521.040039,7869.27002,17042.080078,0,1
363,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8521.040039,7869.27002,17042.080078,0,8521.040039,7869.27002,17042.080078,0,8690.360352,8395.849609,17380.720704,0,0
364,2018-03-25,2,0,0.0,19.0,10.0,0.3448275862068966,36.0,14.0,0.28,8521.040039,7869.27002,17042.080078,0,8521.040039,7869.27002,17042.080078,0,8521.040039,7869.27002,17042.080078,0,1
365,2018-03-24,38,15,0.2830188679245283,2.0,0.0,0.0,19.0,10.0,0.3448275862068966,9036.230469,8515.530273,18072.460938,0,9036.230469,8515.530273,18072.460938,0,9036.230469,8515.530273,18072.460938,0,0
366,2018-03-23,8,4,0.3333333333333333,38.0,15.0,0.2830188679245283,2.0,0.0,0.0,8935.879883,8307.580078,17871.759766,0,8935.879883,8307.580078,17871.759766,0,8935.879883,8307.580078,17871.759766,0,1
367,2018-03-22,39,16,0.2909090909090909,8.0,4.0,0.3333333333333333,38.0,15.0,0.2830188679245283,9107.0,8500.879883,18214.0,0,9107.0,8500.879883,18214.0,0,9107.0,8500.879883,18214.0,0,0
368,2018-03-21,36,12,0.25,39.0,16.0,0.2909090909090909,8.0,4.0,0.3333333333333333,9184.509766,8778.69043,18369.019532,0,9184.509766,8778.69043,18369.019532,0,9184.509766,8778.69043,18369.019532,0,0
369,2018-03-20,29,22,0.43137254901960786,36.0,12.0,0.25,39.0,16.0,0.2909090909090909,9056.230469,8339.799805,18112.460938,0,9056.230469,8339.799805,18112.460938,0,9056.230469,8339.799805,18112.460938,0,1
370,2018-03-19,63,40,0.3883495145631068,29.0,22.0,0.43137254901960786,36.0,12.0,0.25,8725.599609,8129.660156,17451.199218,0,8725.599609,8129.660156,17451.199218,0,8725.599609,8129.660156,17451.199218,0,1
371,2018-03-18,115,54,0.31952662721893493,63.0,40.0,0.3883495145631068,29.0,22.0,0.43137254901960786,8299.860352,7318.459961,16599.720704,0,8299.860352,7318.459961,16599.720704,0,8299.860352,7318.459961,16599.720704,0,1
372,2018-03-17,47,28,0.37333333333333335,115.0,54.0,0.31952662721893493,63.0,40.0,0.3883495145631068,8360.639648,7765.410156,16721.279296,0,8360.639648,7765.410156,16721.279296,0,8360.639648,7765.410156,16721.279296,0,0
373,2018-03-16,66,31,0.31958762886597936,47.0,28.0,0.37333333333333335,115.0,54.0,0.31952662721893493,8616.629883,7924.109863,17233.259766,0,8616.629883,7924.109863,17233.259766,0,8616.629883,7924.109863,17233.259766,0,0
374,2018-03-15,55,23,0.2948717948717949,66.0,31.0,0.31958762886597936,47.0,28.0,0.37333333333333335,8432.120117,7698.470215,16864.240234,0,8432.120117,7698.470215,16864.240234,0,8432.120117,7698.470215,16864.240234,0,1
375,2018-03-14,63,26,0.29213483146067415,55.0,23.0,0.2948717948717949,66.0,31.0,0.31958762886597936,9360.660156,7966.939941,18721.320312,0,9360.660156,7966.939941,18721.320312,0,9360.660156,7966.939941,18721.320312,0,0
376,2018-03-13,58,42,0.42,63.0,26.0,0.29213483146067415,55.0,23.0,0.2948717948717949,9486.120117,8856.650391,18972.240234,0,9486.120117,8856.650391,18972.240234,0,9486.120117,8856.650391,18972.240234,0,0
377,2018-03-12,60,27,0.3103448275862069,58.0,42.0,0.42,63.0,26.0,0.29213483146067415,4159.009766,3795.179932,8318.019532,0,4159.009766,3795.179932,8318.019532,0,4159.009766,3795.179932,8318.019532,0,1
378,2018-03-11,6,4,0.4,60.0,27.0,0.3103448275862069,58.0,42.0,0.42,6398.089844,6336.959961,12796.179688,0,6398.089844,6336.959961,12796.179688,0,6398.089844,6336.959961,12796.179688,0,0
379,2018-03-10,55,35,0.3888888888888889,6.0,4.0,0.4,60.0,27.0,0.3103448275862069,6622.319824,6486.859863,13244.639648,0,6622.319824,6486.859863,13244.639648,0,6622.319824,6486.859863,13244.639648,0,0
380,2018-03-09,36,25,0.4098360655737705,55.0,35.0,0.3888888888888889,6.0,4.0,0.4,7417.649902,7246.759766,14835.299804,0,7417.649902,7246.759766,14835.299804,0,7417.649902,7246.759766,14835.299804,0,0
381,2018-03-08,37,25,0.4032258064516129,36.0,25.0,0.4098360655737705,55.0,35.0,0.3888888888888889,7490.890137,6940.149902,14981.780274,0,7490.890137,6940.149902,14981.780274,0,7490.890137,6940.149902,14981.780274,0,0
382,2018-03-07,81,36,0.3076923076923077,37.0,25.0,0.4032258064516129,36.0,25.0,0.4098360655737705,6777.970215,6411.129883,13555.94043,0,6777.970215,6411.129883,13555.94043,0,6777.970215,6411.129883,13555.94043,0,1
383,2018-03-06,42,22,0.34375,81.0,36.0,0.3076923076923077,37.0,25.0,0.4032258064516129,7760.72998,7469.209961,15521.45996,0,7760.72998,7469.209961,15521.45996,0,7760.72998,7469.209961,15521.45996,0,0
384,2018-03-05,21,7,0.25,42.0,22.0,0.34375,81.0,36.0,0.3076923076923077,9785.150391,9547.209961,19570.300782,0,9785.150391,9547.209961,19570.300782,0,9785.150391,9547.209961,19570.300782,0,0
385,2018-03-04,30,21,0.4117647058823529,21.0,7.0,0.25,42.0,22.0,0.34375,7442.419922,6727.089844,14884.839844,0,7442.419922,6727.089844,14884.839844,0,7442.419922,6727.089844,14884.839844,0,1
386,2018-03-03,25,28,0.5283018867924528,30.0,21.0,0.4117647058823529,21.0,7.0,0.25,11530.660156,11043.120117,23061.320312,0,11530.660156,11043.120117,23061.320312,0,11530.660156,11043.120117,23061.320312,0,0
387,2018-03-02,37,29,0.4393939393939394,25.0,28.0,0.5283018867924528,30.0,21.0,0.4117647058823529,9504.370117,8194.679688,19008.740234,0,9504.370117,8194.679688,19008.740234,0,9504.370117,8194.679688,19008.740234,0,1
388,2018-03-01,34,27,0.4426229508196721,37.0,29.0,0.4393939393939394,25.0,28.0,0.5283018867924528,15435.009766,14579.709961,30870.019532,0,15435.009766,14579.709961,30870.019532,0,15435.009766,14579.709961,30870.019532,0,0
389,2018-02-28,47,25,0.3472222222222222,34.0,27.0,0.4426229508196721,37.0,29.0,0.4393939393939394,11067.759766,10303.139648,22135.519532,0,11067.759766,10303.139648,22135.519532,0,11067.759766,10303.139648,22135.519532,0,1
390,2018-02-27,46,31,0.4025974025974026,47.0,25.0,0.3472222222222222,34.0,27.0,0.4426229508196721,10879.379883,10154.240234,21758.759766,0,10879.379883,10154.240234,21758.759766,0,10879.379883,10154.240234,21758.759766,0,1
391,2018-02-26,46,27,0.3698630136986301,46.0,31.0,0.4025974025974026,47.0,25.0,0.3472222222222222,10457.509766,9411.820313,20915.019532,0,10457.509766,9411.820313,20915.019532,0,10457.509766,9411.820313,20915.019532,0,1
392,2018-02-25,35,22,0.38596491228070173,46.0,27.0,0.3698630136986301,46.0,31.0,0.4025974025974026,9873.790039,9329.44043,19747.580078,0,9873.790039,9329.44043,19747.580078,0,9873.790039,9329.44043,19747.580078,0,1
393,2018-02-24,29,20,0.40816326530612246,35.0,22.0,0.38596491228070173,46.0,27.0,0.3698630136986301,10528.0,9396.540039,21056.0,0,10528.0,9396.540039,21056.0,0,10528.0,9396.540039,21056.0,0,0
394,2018-02-23,35,35,0.5,29.0,20.0,0.40816326530612246,35.0,22.0,0.38596491228070173,10420.669922,9604.0,20841.339844,0,10420.669922,9604.0,20841.339844,0,10420.669922,9604.0,20841.339844,0,1
395,2018-02-22,27,11,0.2894736842105263,35.0,35.0,0.5,29.0,20.0,0.40816326530612246,10941.570313,9757.19043,21883.140626,0,10941.570313,9757.19043,21883.140626,0,10941.570313,9757.19043,21883.140626,0,0
396,2018-02-21,68,44,0.39285714285714285,27.0,11.0,0.2894736842105263,35.0,35.0,0.5,11295.580078,10256.209961,22591.160156,0,11295.580078,10256.209961,22591.160156,0,11295.580078,10256.209961,22591.160156,0,0
397,2018-02-20,56,40,0.4166666666666667,68.0,44.0,0.39285714285714285,27.0,11.0,0.2894736842105263,11802.230469,11130.950195,23604.460938,0,11802.230469,11130.950195,23604.460938,0,11802.230469,11130.950195,23604.460938,0,0
398,2018-02-19,96,40,0.29411764705882354,56.0,40.0,0.4166666666666667,68.0,44.0,0.39285714285714285,11265.959961,10336.320313,22531.919922,0,11265.959961,10336.320313,22531.919922,0,11265.959961,10336.320313,22531.919922,0,1
399,2018-02-18,74,57,0.4351145038167939,96.0,40.0,0.29411764705882354,56.0,40.0,0.4166666666666667,11288.339844,10161.009766,22576.679688,0,11288.339844,10161.009766,22576.679688,0,11288.339844,10161.009766,22576.679688,0,0
400,2018-02-17,32,18,0.36,74.0,57.0,0.4351145038167939,96.0,40.0,0.29411764705882354,11119.450195,10074.070313,22238.90039,0,11119.450195,10074.070313,22238.90039,0,11119.450195,10074.070313,22238.90039,0,1
401,2018-02-16,65,52,0.4444444444444444,32.0,18.0,0.36,74.0,57.0,0.4351145038167939,10303.139648,9720.379883,20606.279296,0,10303.139648,9720.379883,20606.279296,0,10303.139648,9720.379883,20606.279296,0,1
402,2018-02-15,97,68,0.4121212121212121,65.0,52.0,0.4444444444444444,32.0,18.0,0.36,10223.580078,9363.379883,20447.160156,0,10223.580078,9363.379883,20447.160156,0,10223.580078,9363.379883,20447.160156,0,1
403,2018-02-14,106,58,0.35365853658536583,97.0,68.0,0.4121212121212121,65.0,52.0,0.4444444444444444,9508.219727,8542.980469,19016.439454,0,9508.219727,8542.980469,19016.439454,0,9508.219727,8542.980469,19016.439454,0,1
404,2018-02-13,46,32,0.41025641025641024,106.0,58.0,0.35365853658536583,97.0,68.0,0.4121212121212121,8955.150391,8379.349609,17910.300782,0,8955.150391,8379.349609,17910.300782,0,8955.150391,8379.349609,17910.300782,0,1
405,2018-02-12,98,37,0.2740740740740741,46.0,32.0,0.41025641025641024,106.0,58.0,0.35365853658536583,4318.790039,4077.669922,8637.580078,0,4318.790039,4077.669922,8637.580078,0,4318.790039,4077.669922,8637.580078,0,1
406,2018-02-11,59,47,0.44339622641509435,98.0,37.0,0.2740740740740741,46.0,32.0,0.41025641025641024,6420.930176,6371.569824,12841.860352,0,6420.930176,6371.569824,12841.860352,0,6420.930176,6371.569824,12841.860352,0,0
407,2018-02-10,136,70,0.33980582524271846,59.0,47.0,0.44339622641509435,98.0,37.0,0.2740740740740741,6537.069824,6428.97998,13074.139648,0,6537.069824,6428.97998,13074.139648,0,6537.069824,6428.97998,13074.139648,0,0
408,2018-02-09,104,58,0.35802469135802467,136.0,70.0,0.33980582524271846,59.0,47.0,0.44339622641509435,7350.580078,7204.890137,14701.160156,0,7350.580078,7204.890137,14701.160156,0,7350.580078,7204.890137,14701.160156,0,0
409,2018-02-08,87,48,0.35555555555555557,104.0,58.0,0.35802469135802467,136.0,70.0,0.33980582524271846,7542.490234,7296.759766,15084.980468,0,7542.490234,7296.759766,15084.980468,0,7542.490234,7296.759766,15084.980468,0,0
410,2018-02-07,95,63,0.3987341772151899,87.0,48.0,0.35555555555555557,104.0,58.0,0.35802469135802467,6670.299805,6473.47998,13340.59961,0,6670.299805,6473.47998,13340.59961,0,6670.299805,6473.47998,13340.59961,0,1
411,2018-02-06,186,120,0.39215686274509803,95.0,63.0,0.3987341772151899,87.0,48.0,0.35555555555555557,7774.959961,7606.759766,15549.919922,0,7774.959961,7606.759766,15549.919922,0,7774.959961,7606.759766,15549.919922,0,0
412,2018-02-05,210,114,0.35185185185185186,186.0,120.0,0.39215686274509803,95.0,63.0,0.3987341772151899,9817.19043,9172.280273,19634.38086,0,9817.19043,9172.280273,19634.38086,0,9817.19043,9172.280273,19634.38086,0,0
413,2018-02-04,99,69,0.4107142857142857,210.0,114.0,0.35185185185185186,186.0,120.0,0.39215686274509803,7528.970215,7039.879883,15057.94043,0,7528.970215,7039.879883,15057.94043,0,7528.970215,7039.879883,15057.94043,0,1
414,2018-02-03,53,42,0.4421052631578947,99.0,69.0,0.4107142857142857,210.0,114.0,0.35185185185185186,11191.94043,10801.450195,22383.88086,0,11191.94043,10801.450195,22383.88086,0,11191.94043,10801.450195,22383.88086,0,0
415,2018-02-02,160,106,0.39849624060150374,53.0,42.0,0.4421052631578947,99.0,69.0,0.4107142857142857,9147.929688,7786.200195,18295.859376,0,9147.929688,7786.200195,18295.859376,0,9147.929688,7786.200195,18295.859376,0,1
416,2018-02-01,188,96,0.3380281690140845,160.0,106.0,0.39849624060150374,53.0,42.0,0.4421052631578947,15306.129883,12934.160156,30612.259766,0,15306.129883,12934.160156,30612.259766,0,15306.129883,12934.160156,30612.259766,0,0
417,2018-01-31,31,22,0.41509433962264153,188.0,96.0,0.3380281690140845,160.0,106.0,0.39849624060150374,10377.959961,9698.129883,20755.919922,0,10377.959961,9698.129883,20755.919922,0,10377.959961,9698.129883,20755.919922,0,1
418,2018-01-30,150,84,0.358974358974359,31.0,22.0,0.41509433962264153,188.0,96.0,0.3380281690140845,11263.700195,9871.209961,22527.40039,0,11263.700195,9871.209961,22527.40039,0,11263.700195,9871.209961,22527.40039,0,0
419,2018-01-29,52,29,0.35802469135802467,150.0,84.0,0.358974358974359,31.0,22.0,0.41509433962264153,11860.290039,11089.519531,23720.580078,0,11860.290039,11089.519531,23720.580078,0,11860.290039,11089.519531,23720.580078,0,0
420,2018-01-28,93,53,0.363013698630137,52.0,29.0,0.35802469135802467,150.0,84.0,0.358974358974359,12064.19043,11407.94043,24128.38086,0,12064.19043,11407.94043,24128.38086,0,12064.19043,11407.94043,24128.38086,0,0
421,2018-01-27,68,40,0.37037037037037035,93.0,53.0,0.363013698630137,52.0,29.0,0.35802469135802467,11638.69043,10879.200195,23277.38086,0,11638.69043,10879.200195,23277.38086,0,11638.69043,10879.200195,23277.38086,0,1
422,2018-01-26,58,44,0.43137254901960786,68.0,40.0,0.37037037037037035,93.0,53.0,0.363013698630137,11656.540039,10346.860352,23313.080078,0,11656.540039,10346.860352,23313.080078,0,11656.540039,10346.860352,23313.080078,0,0
423,2018-01-25,71,49,0.4083333333333333,58.0,44.0,0.43137254901960786,68.0,40.0,0.37037037037037035,11741.919922,10930.339844,23483.839844,0,11741.919922,10930.339844,23483.839844,0,11741.919922,10930.339844,23483.839844,0,0
424,2018-01-24,46,40,0.46511627906976744,71.0,49.0,0.4083333333333333,58.0,44.0,0.43137254901960786,11531.599609,10506.549805,23063.199218,0,11531.599609,10506.549805,23063.199218,0,11531.599609,10506.549805,23063.199218,0,1
425,2018-01-23,81,42,0.34146341463414637,46.0,40.0,0.46511627906976744,71.0,49.0,0.4083333333333333,11388.519531,9980.5,22777.039062,0,11388.519531,9980.5,22777.039062,0,11388.519531,9980.5,22777.039062,0,1
426,2018-01-22,124,95,0.4337899543378995,81.0,42.0,0.34146341463414637,46.0,40.0,0.46511627906976744,11913.740234,10067.759766,23827.480468,0,11913.740234,10067.759766,23827.480468,0,11913.740234,10067.759766,23827.480468,0,0
427,2018-01-21,98,60,0.379746835443038,124.0,95.0,0.4337899543378995,81.0,42.0,0.34146341463414637,12787.349609,11101.730469,25574.699218,0,12787.349609,11101.730469,25574.699218,0,12787.349609,11101.730469,25574.699218,0,0
428,2018-01-20,73,57,0.43846153846153846,98.0,60.0,0.379746835443038,124.0,95.0,0.4337899543378995,13031.040039,11502.110352,26062.080078,0,13031.040039,11502.110352,26062.080078,0,13031.040039,11502.110352,26062.080078,0,0
429,2018-01-19,57,25,0.3048780487804878,73.0,57.0,0.43846153846153846,98.0,60.0,0.379746835443038,11780.490234,10867.179688,23560.980468,0,11780.490234,10867.179688,23560.980468,0,11780.490234,10867.179688,23560.980468,0,1
430,2018-01-18,82,54,0.39705882352941174,57.0,25.0,0.3048780487804878,73.0,57.0,0.43846153846153846,12018.429688,10642.330078,24036.859376,0,12018.429688,10642.330078,24036.859376,0,12018.429688,10642.330078,24036.859376,0,0
431,2018-01-17,202,130,0.39156626506024095,82.0,54.0,0.39705882352941174,57.0,25.0,0.3048780487804878,11736.299805,9205.379883,23472.59961,0,11736.299805,9205.379883,23472.59961,0,11736.299805,9205.379883,23472.59961,0,1
432,2018-01-16,146,97,0.3991769547325103,202.0,130.0,0.39156626506024095,82.0,54.0,0.39705882352941174,13648.839844,10032.69043,27297.679688,0,13648.839844,10032.69043,27297.679688,0,13648.839844,10032.69043,27297.679688,0,0
433,2018-01-15,55,48,0.46601941747572817,146.0,97.0,0.3991769547325103,202.0,130.0,0.39156626506024095,14355.820313,13416.709961,28711.640626,0,14355.820313,13416.709961,28711.640626,0,14355.820313,13416.709961,28711.640626,0,0
434,2018-01-14,13,18,0.5806451612903226,55.0,48.0,0.46601941747572817,146.0,97.0,0.3991769547325103,14415.669922,13031.910156,28831.339844,0,14415.669922,13031.910156,28831.339844,0,14415.669922,13031.910156,28831.339844,0,0
435,2018-01-13,13,11,0.4583333333333333,13.0,18.0,0.5806451612903226,55.0,48.0,0.46601941747572817,14595.040039,13830.280273,29190.080078,0,14595.040039,13830.280273,29190.080078,0,14595.040039,13830.280273,29190.080078,0,0
436,2018-01-12,24,13,0.35135135135135137,13.0,11.0,0.4583333333333333,13.0,18.0,0.5806451612903226,4309.649902,3942.620117,8619.299804,0,4309.649902,3942.620117,8619.299804,0,4309.649902,3942.620117,8619.299804,0,1
437,2018-01-11,26,20,0.43478260869565216,24.0,13.0,0.35135135135135137,13.0,11.0,0.4583333333333333,6402.589844,6322.600098,12805.179688,0,6402.589844,6322.600098,12805.179688,0,6402.589844,6322.600098,12805.179688,0,0
438,2018-01-10,36,29,0.4461538461538462,26.0,20.0,0.43478260869565216,24.0,13.0,0.35135135135135137,6618.950195,6478.040039,13237.90039,0,6618.950195,6478.040039,13237.90039,0,6618.950195,6478.040039,13237.90039,0,0
439,2018-01-09,17,14,0.45161290322580644,36.0,29.0,0.4461538461538462,26.0,20.0,0.43478260869565216,7384.379883,7144.709961,14768.759766,0,7384.379883,7144.709961,14768.759766,0,7384.379883,7144.709961,14768.759766,0,0
440,2018-01-08,73,45,0.3813559322033898,17.0,14.0,0.45161290322580644,36.0,29.0,0.4461538461538462,7713.319824,7470.859863,15426.639648,0,7713.319824,7470.859863,15426.639648,0,7713.319824,7470.859863,15426.639648,0,0
441,2018-01-07,15,17,0.53125,73.0,45.0,0.3813559322033898,17.0,14.0,0.45161290322580644,6673.709961,5537.859863,13347.419922,0,6673.709961,5537.859863,13347.419922,0,6673.709961,5537.859863,13347.419922,0,1
442,2018-01-06,44,19,0.30158730158730157,15.0,17.0,0.53125,73.0,45.0,0.3813559322033898,7697.339844,7467.790039,15394.679688,0,7697.339844,7467.790039,15394.679688,0,7697.339844,7467.790039,15394.679688,0,0
443,2018-01-05,52,36,0.4090909090909091,44.0,19.0,0.30158730158730157,15.0,17.0,0.53125,9271.620117,8993.820313,18543.240234,0,9271.620117,8993.820313,18543.240234,0,9271.620117,8993.820313,18543.240234,0,0
444,2018-01-04,25,14,0.358974358974359,52.0,36.0,0.4090909090909091,44.0,19.0,0.30158730158730157,8218.660156,6792.299805,16437.320312,0,8218.660156,6792.299805,16437.320312,0,8218.660156,6792.299805,16437.320312,0,1
445,2018-01-03,24,25,0.5102040816326531,25.0,14.0,0.358974358974359,52.0,36.0,0.4090909090909091,11090.299805,10247.55957,22180.59961,0,11090.299805,10247.55957,22180.59961,0,11090.299805,10247.55957,22180.59961,0,0
446,2018-01-02,75,37,0.33035714285714285,24.0,25.0,0.5102040816326531,25.0,14.0,0.358974358974359,10280.839844,8726.950195,20561.679688,0,10280.839844,8726.950195,20561.679688,0,10280.839844,8726.950195,20561.679688,0,1
447,2018-01-01,69,38,0.35514018691588783,75.0,37.0,0.33035714285714285,24.0,25.0,0.5102040816326531,13921.530273,12877.669922,27843.060546,0,13921.530273,12877.669922,27843.060546,0,13921.530273,12877.669922,27843.060546,0,0
